Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001737.1	Chromosome		NW_026697754.1	unplaced-scaffold	32262			HAP1_SCAFFOLD_4479
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001738.1	Chromosome		NW_026697755.1	unplaced-scaffold	64766			HAP1_SCAFFOLD_1503
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001739.1	Chromosome		NW_026697756.1	unplaced-scaffold	37420			HAP1_SCAFFOLD_3707
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001740.1	Chromosome		NW_026697757.1	unplaced-scaffold	59531			HAP1_SCAFFOLD_1724
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001741.1	Chromosome		NW_026697758.1	unplaced-scaffold	159335			HAP1_SCAFFOLD_360
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001742.1	Chromosome		NW_026697759.1	unplaced-scaffold	84507			HAP1_SCAFFOLD_979
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001743.1	Chromosome		NW_026697760.1	unplaced-scaffold	55719			HAP1_SCAFFOLD_1921
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001744.1	Chromosome		NW_026697761.1	unplaced-scaffold	54030			HAP1_SCAFFOLD_2032
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001745.1	Chromosome		NW_026697762.1	unplaced-scaffold	32138			HAP1_SCAFFOLD_4507
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001746.1	Chromosome		NW_026697763.1	unplaced-scaffold	43980			HAP1_SCAFFOLD_2888
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001747.1	Chromosome		NW_026697764.1	unplaced-scaffold	46605			HAP1_SCAFFOLD_2611
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001748.1	Chromosome		NW_026697765.1	unplaced-scaffold	39091			HAP1_SCAFFOLD_3454
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001749.1	Chromosome		NW_026697766.1	unplaced-scaffold	377587			HAP1_SCAFFOLD_141
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001750.1	Chromosome		NW_026697767.1	unplaced-scaffold	33768			HAP1_SCAFFOLD_4244
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001751.1	Chromosome		NW_026697768.1	unplaced-scaffold	62920			HAP1_SCAFFOLD_1575
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001752.1	Chromosome		NW_026697769.1	unplaced-scaffold	27757			HAP1_SCAFFOLD_5168
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001753.1	Chromosome		NW_026697770.1	unplaced-scaffold	23414			HAP1_SCAFFOLD_5662
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001754.1	Chromosome		NW_026697771.1	unplaced-scaffold	22002			HAP1_SCAFFOLD_5758
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001755.1	Chromosome		NW_026697772.1	unplaced-scaffold	26751			HAP1_SCAFFOLD_5294
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001756.1	Chromosome		NW_026697773.1	unplaced-scaffold	30920			HAP1_SCAFFOLD_4719
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001757.1	Chromosome		NW_026697774.1	unplaced-scaffold	230239			HAP1_SCAFFOLD_229
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001758.1	Chromosome		NW_026697775.1	unplaced-scaffold	29703			HAP1_SCAFFOLD_4891
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001759.1	Chromosome		NW_026697776.1	unplaced-scaffold	17801			HAP1_SCAFFOLD_5917
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001760.1	Chromosome		NW_026697777.1	unplaced-scaffold	26319			HAP1_SCAFFOLD_5351
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001761.1	Chromosome		NW_026697778.1	unplaced-scaffold	35030			HAP1_SCAFFOLD_4052
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001762.1	Chromosome		NW_026697779.1	unplaced-scaffold	65397			HAP1_SCAFFOLD_1480
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001763.1	Chromosome		NW_026697780.1	unplaced-scaffold	674439			HAP1_SCAFFOLD_85
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001764.1	Chromosome		NW_026697781.1	unplaced-scaffold	31517			HAP1_SCAFFOLD_4605
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001765.1	Chromosome		NW_026697782.1	unplaced-scaffold	33250			HAP1_SCAFFOLD_4316
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001766.1	Chromosome		NW_026697783.1	unplaced-scaffold	25583			HAP1_SCAFFOLD_5435
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001767.1	Chromosome		NW_026697784.1	unplaced-scaffold	78524			HAP1_SCAFFOLD_1100
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001768.1	Chromosome		NW_026697785.1	unplaced-scaffold	38603			HAP1_SCAFFOLD_3519
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001769.1	Chromosome		NW_026697786.1	unplaced-scaffold	20105			HAP1_SCAFFOLD_5841
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001770.1	Chromosome		NW_026697787.1	unplaced-scaffold	40516			HAP1_SCAFFOLD_3283
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001771.1	Chromosome		NW_026697788.1	unplaced-scaffold	53471			HAP1_SCAFFOLD_2066
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001772.1	Chromosome		NW_026697789.1	unplaced-scaffold	35083			HAP1_SCAFFOLD_4041
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001773.1	Chromosome		NW_026697790.1	unplaced-scaffold	26351			HAP1_SCAFFOLD_5342
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001774.1	Chromosome		NW_026697791.1	unplaced-scaffold	60655			HAP1_SCAFFOLD_1677
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001775.1	Chromosome		NW_026697792.1	unplaced-scaffold	51698			HAP1_SCAFFOLD_2199
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001776.1	Chromosome		NW_026697793.1	unplaced-scaffold	289997			HAP1_SCAFFOLD_177
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001777.1	Chromosome		NW_026697794.1	unplaced-scaffold	44943			HAP1_SCAFFOLD_2782
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001778.1	Chromosome		NW_026697795.1	unplaced-scaffold	32735			HAP1_SCAFFOLD_4406
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001779.1	Chromosome		NW_026697796.1	unplaced-scaffold	34168			HAP1_SCAFFOLD_4186
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001780.1	Chromosome		NW_026697797.1	unplaced-scaffold	23696			HAP1_SCAFFOLD_5636
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001781.1	Chromosome		NW_026697798.1	unplaced-scaffold	43194			HAP1_SCAFFOLD_2960
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001782.1	Chromosome		NW_026697799.1	unplaced-scaffold	19917			HAP1_SCAFFOLD_5852
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001783.1	Chromosome		NW_026697800.1	unplaced-scaffold	36429			HAP1_SCAFFOLD_3870
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001784.1	Chromosome		NW_026697801.1	unplaced-scaffold	104493			HAP1_SCAFFOLD_697
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001785.1	Chromosome		NW_026697802.1	unplaced-scaffold	35967			HAP1_SCAFFOLD_3933
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001786.1	Chromosome		NW_026697803.1	unplaced-scaffold	31206			HAP1_SCAFFOLD_4673
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001787.1	Chromosome		NW_026697804.1	unplaced-scaffold	28321			HAP1_SCAFFOLD_5091
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001788.1	Chromosome		NW_026697805.1	unplaced-scaffold	32812			HAP1_SCAFFOLD_4392
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001789.1	Chromosome		NW_026697806.1	unplaced-scaffold	39746			HAP1_SCAFFOLD_3377
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001790.1	Chromosome		NW_026697807.1	unplaced-scaffold	26735			HAP1_SCAFFOLD_5295
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001791.1	Chromosome		NW_026697808.1	unplaced-scaffold	78714			HAP1_SCAFFOLD_1096
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001792.1	Chromosome		NW_026697809.1	unplaced-scaffold	39294			HAP1_SCAFFOLD_3429
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001793.1	Chromosome		NW_026697810.1	unplaced-scaffold	42122			HAP1_SCAFFOLD_3088
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001794.1	Chromosome		NW_026697811.1	unplaced-scaffold	40120			HAP1_SCAFFOLD_3331
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001795.1	Chromosome		NW_026697812.1	unplaced-scaffold	61550			HAP1_SCAFFOLD_1631
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001796.1	Chromosome		NW_026697813.1	unplaced-scaffold	39088			HAP1_SCAFFOLD_3455
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001797.1	Chromosome		NW_026697814.1	unplaced-scaffold	212980			HAP1_SCAFFOLD_243
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001798.1	Chromosome		NW_026697815.1	unplaced-scaffold	33766			HAP1_SCAFFOLD_4245
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001799.1	Chromosome		NW_026697816.1	unplaced-scaffold	62933			HAP1_SCAFFOLD_1574
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001800.1	Chromosome		NW_026697817.1	unplaced-scaffold	43742			HAP1_SCAFFOLD_2909
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001801.1	Chromosome		NW_026697818.1	unplaced-scaffold	57099			HAP1_SCAFFOLD_1846
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001802.1	Chromosome		NW_026697819.1	unplaced-scaffold	58743			HAP1_SCAFFOLD_1759
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001803.1	Chromosome		NW_026697820.1	unplaced-scaffold	37753			HAP1_SCAFFOLD_3656
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001804.1	Chromosome		NW_026697821.1	unplaced-scaffold	82626			HAP1_SCAFFOLD_1012
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001805.1	Chromosome		NW_026697822.1	unplaced-scaffold	54695			HAP1_SCAFFOLD_1990
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001806.1	Chromosome		NW_026697823.1	unplaced-scaffold	59516			HAP1_SCAFFOLD_1725
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001807.1	Chromosome		NW_026697824.1	unplaced-scaffold	68867			HAP1_SCAFFOLD_1356
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001808.1	Chromosome		NW_026697825.1	unplaced-scaffold	36679			HAP1_SCAFFOLD_3832
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001809.1	Chromosome		NW_026697826.1	unplaced-scaffold	75606			HAP1_SCAFFOLD_1169
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001810.1	Chromosome		NW_026697827.1	unplaced-scaffold	47228			HAP1_SCAFFOLD_2558
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001811.1	Chromosome		NW_026697828.1	unplaced-scaffold	50151			HAP1_SCAFFOLD_2324
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001812.1	Chromosome		NW_026697829.1	unplaced-scaffold	26966			HAP1_SCAFFOLD_5263
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001813.1	Chromosome		NW_026697830.1	unplaced-scaffold	90930			HAP1_SCAFFOLD_858
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001814.1	Chromosome		NW_026697831.1	unplaced-scaffold	26088			HAP1_SCAFFOLD_5374
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001815.1	Chromosome		NW_026697832.1	unplaced-scaffold	193115			HAP1_SCAFFOLD_270
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001816.1	Chromosome		NW_026697833.1	unplaced-scaffold	46632			HAP1_SCAFFOLD_2607
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001817.1	Chromosome		NW_026697834.1	unplaced-scaffold	42400			HAP1_SCAFFOLD_3049
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001818.1	Chromosome		NW_026697835.1	unplaced-scaffold	36072			HAP1_SCAFFOLD_3914
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001819.1	Chromosome		NW_026697836.1	unplaced-scaffold	256105			HAP1_SCAFFOLD_195
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001820.1	Chromosome		NW_026697837.1	unplaced-scaffold	32095			HAP1_SCAFFOLD_4511
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001821.1	Chromosome		NW_026697838.1	unplaced-scaffold	52094			HAP1_SCAFFOLD_2170
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001822.1	Chromosome		NW_026697839.1	unplaced-scaffold	112238			HAP1_SCAFFOLD_616
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001823.1	Chromosome		NW_026697840.1	unplaced-scaffold	103181			HAP1_SCAFFOLD_712
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001824.1	Chromosome		NW_026697841.1	unplaced-scaffold	106123			HAP1_SCAFFOLD_675
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001825.1	Chromosome		NW_026697842.1	unplaced-scaffold	24617			HAP1_SCAFFOLD_5556
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001826.1	Chromosome		NW_026697843.1	unplaced-scaffold	37404			HAP1_SCAFFOLD_3711
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001827.1	Chromosome		NW_026697844.1	unplaced-scaffold	28101			HAP1_SCAFFOLD_5120
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001828.1	Chromosome		NW_026697845.1	unplaced-scaffold	36180			HAP1_SCAFFOLD_3899
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001829.1	Chromosome		NW_026697846.1	unplaced-scaffold	127327			HAP1_SCAFFOLD_491
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001830.1	Chromosome		NW_026697847.1	unplaced-scaffold	63583			HAP1_SCAFFOLD_1551
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001831.1	Chromosome		NW_026697848.1	unplaced-scaffold	50961			HAP1_SCAFFOLD_2250
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001832.1	Chromosome		NW_026697849.1	unplaced-scaffold	23918			HAP1_SCAFFOLD_5619
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001833.1	Chromosome		NW_026697850.1	unplaced-scaffold	87252			HAP1_SCAFFOLD_936
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001834.1	Chromosome		NW_026697851.1	unplaced-scaffold	90634			HAP1_SCAFFOLD_866
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001835.1	Chromosome		NW_026697852.1	unplaced-scaffold	51014			HAP1_SCAFFOLD_2247
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001836.1	Chromosome		NW_026697853.1	unplaced-scaffold	22903			HAP1_SCAFFOLD_5705
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001837.1	Chromosome		NW_026697854.1	unplaced-scaffold	40989			HAP1_SCAFFOLD_3222
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001838.1	Chromosome		NW_026697855.1	unplaced-scaffold	28552			HAP1_SCAFFOLD_5068
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001839.1	Chromosome		NW_026697856.1	unplaced-scaffold	29838			HAP1_SCAFFOLD_4868
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001840.1	Chromosome		NW_026697857.1	unplaced-scaffold	47937			HAP1_SCAFFOLD_2504
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001841.1	Chromosome		NW_026697858.1	unplaced-scaffold	54782			HAP1_SCAFFOLD_1979
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001842.1	Chromosome		NW_026697859.1	unplaced-scaffold	45541			HAP1_SCAFFOLD_2723
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001843.1	Chromosome		NW_026697860.1	unplaced-scaffold	30812			HAP1_SCAFFOLD_4736
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001844.1	Chromosome		NW_026697861.1	unplaced-scaffold	63845			HAP1_SCAFFOLD_1542
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001845.1	Chromosome		NW_026697862.1	unplaced-scaffold	46346			HAP1_SCAFFOLD_2638
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001846.1	Chromosome		NW_026697863.1	unplaced-scaffold	52713			HAP1_SCAFFOLD_2132
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001847.1	Chromosome		NW_026697864.1	unplaced-scaffold	21654			HAP1_SCAFFOLD_5773
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001848.1	Chromosome		NW_026697865.1	unplaced-scaffold	33142			HAP1_SCAFFOLD_4339
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001849.1	Chromosome		NW_026697866.1	unplaced-scaffold	32631			HAP1_SCAFFOLD_4421
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001850.1	Chromosome		NW_026697867.1	unplaced-scaffold	38487			HAP1_SCAFFOLD_3536
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001851.1	Chromosome		NW_026697868.1	unplaced-scaffold	42211			HAP1_SCAFFOLD_3069
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001852.1	Chromosome		NW_026697869.1	unplaced-scaffold	93917			HAP1_SCAFFOLD_820
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001853.1	Chromosome		NW_026697870.1	unplaced-scaffold	47796			HAP1_SCAFFOLD_2516
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001854.1	Chromosome		NW_026697871.1	unplaced-scaffold	33386			HAP1_SCAFFOLD_4293
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001855.1	Chromosome		NW_026697872.1	unplaced-scaffold	70330			HAP1_SCAFFOLD_1318
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001856.1	Chromosome		NW_026697873.1	unplaced-scaffold	71146			HAP1_SCAFFOLD_1297
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001857.1	Chromosome		NW_026697874.1	unplaced-scaffold	41897			HAP1_SCAFFOLD_3112
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001858.1	Chromosome		NW_026697875.1	unplaced-scaffold	27151			HAP1_SCAFFOLD_5243
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001859.1	Chromosome		NW_026697876.1	unplaced-scaffold	37975			HAP1_SCAFFOLD_3618
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001860.1	Chromosome		NW_026697877.1	unplaced-scaffold	36328			HAP1_SCAFFOLD_3881
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001861.1	Chromosome		NW_026697878.1	unplaced-scaffold	117907			HAP1_SCAFFOLD_562
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001862.1	Chromosome		NW_026697879.1	unplaced-scaffold	22539			HAP1_SCAFFOLD_5727
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001863.1	Chromosome		NW_026697880.1	unplaced-scaffold	39673			HAP1_SCAFFOLD_3382
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001864.1	Chromosome		NW_026697881.1	unplaced-scaffold	46782			HAP1_SCAFFOLD_2592
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001865.1	Chromosome		NW_026697882.1	unplaced-scaffold	29448			HAP1_SCAFFOLD_4929
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001866.1	Chromosome		NW_026697883.1	unplaced-scaffold	112564			HAP1_SCAFFOLD_614
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001867.1	Chromosome		NW_026697884.1	unplaced-scaffold	45005			HAP1_SCAFFOLD_2777
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001868.1	Chromosome		NW_026697885.1	unplaced-scaffold	74471			HAP1_SCAFFOLD_1188
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001869.1	Chromosome		NW_026697886.1	unplaced-scaffold	60583			HAP1_SCAFFOLD_1682
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001870.1	Chromosome		NW_026697887.1	unplaced-scaffold	195687			HAP1_SCAFFOLD_267
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001871.1	Chromosome		NW_026697888.1	unplaced-scaffold	65729			HAP1_SCAFFOLD_1471
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001872.1	Chromosome		NW_026697889.1	unplaced-scaffold	67603			HAP1_SCAFFOLD_1408
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001873.1	Chromosome		NW_026697890.1	unplaced-scaffold	29311			HAP1_SCAFFOLD_4955
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001874.1	Chromosome		NW_026697891.1	unplaced-scaffold	41183			HAP1_SCAFFOLD_3196
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001875.1	Chromosome		NW_026697892.1	unplaced-scaffold	36118			HAP1_SCAFFOLD_3906
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001876.1	Chromosome		NW_026697893.1	unplaced-scaffold	28680			HAP1_SCAFFOLD_5048
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001877.1	Chromosome		NW_026697894.1	unplaced-scaffold	66586			HAP1_SCAFFOLD_1437
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001878.1	Chromosome		NW_026697895.1	unplaced-scaffold	45479			HAP1_SCAFFOLD_2731
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001879.1	Chromosome		NW_026697896.1	unplaced-scaffold	50799			HAP1_SCAFFOLD_2267
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001880.1	Chromosome		NW_026697897.1	unplaced-scaffold	25326			HAP1_SCAFFOLD_5476
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001881.1	Chromosome		NW_026697898.1	unplaced-scaffold	90672			HAP1_SCAFFOLD_864
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001882.1	Chromosome		NW_026697899.1	unplaced-scaffold	87355			HAP1_SCAFFOLD_934
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001883.1	Chromosome		NW_026697900.1	unplaced-scaffold	24084			HAP1_SCAFFOLD_5603
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001884.1	Chromosome		NW_026697901.1	unplaced-scaffold	55824			HAP1_SCAFFOLD_1915
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001885.1	Chromosome		NW_026697902.1	unplaced-scaffold	43425			HAP1_SCAFFOLD_2934
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001886.1	Chromosome		NW_026697903.1	unplaced-scaffold	34748			HAP1_SCAFFOLD_4098
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001887.1	Chromosome		NW_026697904.1	unplaced-scaffold	84239			HAP1_SCAFFOLD_985
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001888.1	Chromosome		NW_026697905.1	unplaced-scaffold	48931			HAP1_SCAFFOLD_2426
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001889.1	Chromosome		NW_026697906.1	unplaced-scaffold	32556			HAP1_SCAFFOLD_4433
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001890.1	Chromosome		NW_026697907.1	unplaced-scaffold	18594			HAP1_SCAFFOLD_5898
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001891.1	Chromosome		NW_026697908.1	unplaced-scaffold	46477			HAP1_SCAFFOLD_2625
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001892.1	Chromosome		NW_026697909.1	unplaced-scaffold	33009			HAP1_SCAFFOLD_4358
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001893.1	Chromosome		NW_026697910.1	unplaced-scaffold	42825			HAP1_SCAFFOLD_3000
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001894.1	Chromosome		NW_026697911.1	unplaced-scaffold	23339			HAP1_SCAFFOLD_5675
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001895.1	Chromosome		NW_026697912.1	unplaced-scaffold	63345			HAP1_SCAFFOLD_1562
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001896.1	Chromosome		NW_026697913.1	unplaced-scaffold	27405			HAP1_SCAFFOLD_5210
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001897.1	Chromosome		NW_026697914.1	unplaced-scaffold	50619			HAP1_SCAFFOLD_2284
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001898.1	Chromosome		NW_026697915.1	unplaced-scaffold	46105			HAP1_SCAFFOLD_2659
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001899.1	Chromosome		NW_026697916.1	unplaced-scaffold	101342			HAP1_SCAFFOLD_721
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001900.1	Chromosome		NW_026697917.1	unplaced-scaffold	29968			HAP1_SCAFFOLD_4848
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001901.1	Chromosome		NW_026697918.1	unplaced-scaffold	19662			HAP1_SCAFFOLD_5861
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001902.1	Chromosome		NW_026697919.1	unplaced-scaffold	53834			HAP1_SCAFFOLD_2046
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001903.1	Chromosome		NW_026697920.1	unplaced-scaffold	49164			HAP1_SCAFFOLD_2401
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001904.1	Chromosome		NW_026697921.1	unplaced-scaffold	48294			HAP1_SCAFFOLD_2478
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001905.1	Chromosome		NW_026697922.1	unplaced-scaffold	38758			HAP1_SCAFFOLD_3503
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001906.1	Chromosome		NW_026697923.1	unplaced-scaffold	44703			HAP1_SCAFFOLD_2812
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001907.1	Chromosome		NW_026697924.1	unplaced-scaffold	327211			HAP1_SCAFFOLD_160
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001908.1	Chromosome		NW_026697925.1	unplaced-scaffold	51995			HAP1_SCAFFOLD_2181
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001909.1	Chromosome		NW_026697926.1	unplaced-scaffold	59944			HAP1_SCAFFOLD_1707
GCA_030435755.1	Primary Assembly	Un			JAUDYK010001910.1	Chromosome		NW_026697927.1	unplaced-scaffold	37320			HAP1_SCAFFOLD_3724
