Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001022.1	Chromosome		NW_021823151.1	unplaced-scaffold	55075			contig1022
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001023.1	Chromosome		NW_021823152.1	unplaced-scaffold	54892			contig1023
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001024.1	Chromosome		NW_021823153.1	unplaced-scaffold	54872			contig1024
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001025.1	Chromosome		NW_021823154.1	unplaced-scaffold	2988091			contig1025
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001026.1	Chromosome		NW_021823155.1	unplaced-scaffold	56378			contig1026
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001027.1	Chromosome		NW_021823156.1	unplaced-scaffold	54670			contig1027
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001028.1	Chromosome		NW_021823157.1	unplaced-scaffold	55230			contig1028
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001029.1	Chromosome		NW_021823158.1	unplaced-scaffold	54612			contig1029
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001030.1	Chromosome		NW_021823159.1	unplaced-scaffold	54635			contig1030
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001031.1	Chromosome		NW_021823160.1	unplaced-scaffold	54517			contig1031
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001032.1	Chromosome		NW_021823161.1	unplaced-scaffold	54401			contig1032
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001033.1	Chromosome		NW_021823162.1	unplaced-scaffold	54462			contig1033
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001034.1	Chromosome		NW_021823163.1	unplaced-scaffold	54243			contig1034
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001035.1	Chromosome		NW_021823164.1	unplaced-scaffold	54739			contig1035
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001036.1	Chromosome		NW_021823165.1	unplaced-scaffold	54108			contig1036
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001037.1	Chromosome		NW_021823166.1	unplaced-scaffold	54054			contig1037
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001038.1	Chromosome		NW_021823167.1	unplaced-scaffold	54106			contig1038
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001039.1	Chromosome		NW_021823168.1	unplaced-scaffold	54111			contig1039
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001040.1	Chromosome		NW_021823169.1	unplaced-scaffold	53919			contig1040
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001041.1	Chromosome		NW_021823170.1	unplaced-scaffold	53913			contig1041
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001042.1	Chromosome		NW_021823171.1	unplaced-scaffold	53838			contig1042
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001043.1	Chromosome		NW_021823172.1	unplaced-scaffold	54621			contig1043
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001044.1	Chromosome		NW_021823173.1	unplaced-scaffold	53630			contig1044
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001045.1	Chromosome		NW_021823174.1	unplaced-scaffold	53639			contig1045
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001046.1	Chromosome		NW_021823175.1	unplaced-scaffold	53681			contig1046
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001047.1	Chromosome		NW_021823176.1	unplaced-scaffold	53519			contig1047
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001048.1	Chromosome		NW_021823177.1	unplaced-scaffold	53492			contig1048
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001049.1	Chromosome		NW_021823178.1	unplaced-scaffold	53436			contig1049
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001050.1	Chromosome		NW_021823179.1	unplaced-scaffold	53418			contig1050
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001051.1	Chromosome		NW_021823180.1	unplaced-scaffold	53459			contig1051
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001052.1	Chromosome		NW_021823181.1	unplaced-scaffold	53159			contig1052
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001053.1	Chromosome		NW_021823182.1	unplaced-scaffold	52969			contig1053
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001054.1	Chromosome		NW_021823183.1	unplaced-scaffold	53056			contig1054
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001055.1	Chromosome		NW_021823184.1	unplaced-scaffold	53279			contig1055
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001056.1	Chromosome		NW_021823185.1	unplaced-scaffold	53145			contig1056
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001057.1	Chromosome		NW_021823186.1	unplaced-scaffold	53227			contig1057
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001058.1	Chromosome		NW_021823187.1	unplaced-scaffold	53506			contig1058
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001059.1	Chromosome		NW_021823188.1	unplaced-scaffold	52828			contig1059
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001060.1	Chromosome		NW_021823189.1	unplaced-scaffold	52679			contig1060
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001061.1	Chromosome		NW_021823190.1	unplaced-scaffold	52676			contig1061
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001062.1	Chromosome		NW_021823191.1	unplaced-scaffold	52697			contig1062
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001063.1	Chromosome		NW_021823192.1	unplaced-scaffold	52854			contig1063
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001064.1	Chromosome		NW_021823193.1	unplaced-scaffold	52620			contig1064
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001065.1	Chromosome		NW_021823194.1	unplaced-scaffold	52678			contig1065
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001066.1	Chromosome		NW_021823195.1	unplaced-scaffold	2907930			contig1066
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001067.1	Chromosome		NW_021823196.1	unplaced-scaffold	52570			contig1067
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001068.1	Chromosome		NW_021823197.1	unplaced-scaffold	52369			contig1068
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001069.1	Chromosome		NW_021823198.1	unplaced-scaffold	52546			contig1069
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001070.1	Chromosome		NW_021823199.1	unplaced-scaffold	52377			contig1070
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001071.1	Chromosome		NW_021823200.1	unplaced-scaffold	52287			contig1071
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001072.1	Chromosome		NW_021823201.1	unplaced-scaffold	52472			contig1072
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001073.1	Chromosome		NW_021823202.1	unplaced-scaffold	52192			contig1073
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001074.1	Chromosome		NW_021823203.1	unplaced-scaffold	52107			contig1074
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001075.1	Chromosome		NW_021823204.1	unplaced-scaffold	52042			contig1075
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001076.1	Chromosome		NW_021823205.1	unplaced-scaffold	52083			contig1076
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001077.1	Chromosome		NW_021823206.1	unplaced-scaffold	52008			contig1077
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001078.1	Chromosome		NW_021823207.1	unplaced-scaffold	51942			contig1078
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001079.1	Chromosome		NW_021823208.1	unplaced-scaffold	51941			contig1079
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001080.1	Chromosome		NW_021823209.1	unplaced-scaffold	51937			contig1080
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001081.1	Chromosome		NW_021823210.1	unplaced-scaffold	51838			contig1081
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001082.1	Chromosome		NW_021823211.1	unplaced-scaffold	51785			contig1082
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001083.1	Chromosome		NW_021823212.1	unplaced-scaffold	51738			contig1083
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001084.1	Chromosome		NW_021823213.1	unplaced-scaffold	51851			contig1084
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001085.1	Chromosome		NW_021823214.1	unplaced-scaffold	51958			contig1085
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001086.1	Chromosome		NW_021823215.1	unplaced-scaffold	51754			contig1086
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001087.1	Chromosome		NW_021823216.1	unplaced-scaffold	2833277			contig1087
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001088.1	Chromosome		NW_021823217.1	unplaced-scaffold	51637			contig1088
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001089.1	Chromosome		NW_021823218.1	unplaced-scaffold	51599			contig1089
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001090.1	Chromosome		NW_021823219.1	unplaced-scaffold	51573			contig1090
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001091.1	Chromosome		NW_021823220.1	unplaced-scaffold	51562			contig1091
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001092.1	Chromosome		NW_021823221.1	unplaced-scaffold	51708			contig1092
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001093.1	Chromosome		NW_021823222.1	unplaced-scaffold	51307			contig1093
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001094.1	Chromosome		NW_021823223.1	unplaced-scaffold	51206			contig1094
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001095.1	Chromosome		NW_021823224.1	unplaced-scaffold	51321			contig1095
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001096.1	Chromosome		NW_021823225.1	unplaced-scaffold	51107			contig1096
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001097.1	Chromosome		NW_021823226.1	unplaced-scaffold	50987			contig1097
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001098.1	Chromosome		NW_021823227.1	unplaced-scaffold	51178			contig1098
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001099.1	Chromosome		NW_021823228.1	unplaced-scaffold	51102			contig1099
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001100.1	Chromosome		NW_021823229.1	unplaced-scaffold	51596			contig1100
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001101.1	Chromosome		NW_021823230.1	unplaced-scaffold	50905			contig1101
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001102.1	Chromosome		NW_021823231.1	unplaced-scaffold	51449			contig1102
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001103.1	Chromosome		NW_021823232.1	unplaced-scaffold	50851			contig1103
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001104.1	Chromosome		NW_021823233.1	unplaced-scaffold	50838			contig1104
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001105.1	Chromosome		NW_021823234.1	unplaced-scaffold	50811			contig1105
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001106.1	Chromosome		NW_021823235.1	unplaced-scaffold	50642			contig1106
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001107.1	Chromosome		NW_021823236.1	unplaced-scaffold	50720			contig1107
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001108.1	Chromosome		NW_021823237.1	unplaced-scaffold	2760988			contig1108
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001109.1	Chromosome		NW_021823238.1	unplaced-scaffold	50643			contig1109
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001110.1	Chromosome		NW_021823239.1	unplaced-scaffold	50579			contig1110
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001111.1	Chromosome		NW_021823240.1	unplaced-scaffold	50439			contig1111
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001112.1	Chromosome		NW_021823241.1	unplaced-scaffold	50750			contig1112
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001113.1	Chromosome		NW_021823242.1	unplaced-scaffold	50439			contig1113
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001114.1	Chromosome		NW_021823243.1	unplaced-scaffold	50394			contig1114
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001115.1	Chromosome		NW_021823244.1	unplaced-scaffold	50467			contig1115
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001116.1	Chromosome		NW_021823245.1	unplaced-scaffold	50459			contig1116
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001117.1	Chromosome		NW_021823246.1	unplaced-scaffold	50303			contig1117
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001118.1	Chromosome		NW_021823247.1	unplaced-scaffold	50276			contig1118
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001119.1	Chromosome		NW_021823248.1	unplaced-scaffold	50412			contig1119
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001120.1	Chromosome		NW_021823249.1	unplaced-scaffold	50193			contig1120
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001121.1	Chromosome		NW_021823250.1	unplaced-scaffold	50718			contig1121
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001122.1	Chromosome		NW_021823251.1	unplaced-scaffold	50265			contig1122
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001123.1	Chromosome		NW_021823252.1	unplaced-scaffold	50203			contig1123
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001124.1	Chromosome		NW_021823253.1	unplaced-scaffold	50218			contig1124
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001125.1	Chromosome		NW_021823254.1	unplaced-scaffold	50042			contig1125
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001126.1	Chromosome		NW_021823255.1	unplaced-scaffold	50247			contig1126
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001127.1	Chromosome		NW_021823256.1	unplaced-scaffold	50341			contig1127
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001128.1	Chromosome		NW_021823257.1	unplaced-scaffold	50094			contig1128
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001129.1	Chromosome		NW_021823258.1	unplaced-scaffold	2688013			contig1129
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001130.1	Chromosome		NW_021823259.1	unplaced-scaffold	50017			contig1130
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001131.1	Chromosome		NW_021823260.1	unplaced-scaffold	50021			contig1131
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001132.1	Chromosome		NW_021823261.1	unplaced-scaffold	50132			contig1132
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001133.1	Chromosome		NW_021823262.1	unplaced-scaffold	49955			contig1133
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001134.1	Chromosome		NW_021823263.1	unplaced-scaffold	50039			contig1134
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001135.1	Chromosome		NW_021823264.1	unplaced-scaffold	50073			contig1135
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001136.1	Chromosome		NW_021823265.1	unplaced-scaffold	50013			contig1136
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001137.1	Chromosome		NW_021823266.1	unplaced-scaffold	50017			contig1137
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001138.1	Chromosome		NW_021823267.1	unplaced-scaffold	50005			contig1138
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001139.1	Chromosome		NW_021823268.1	unplaced-scaffold	50067			contig1139
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001140.1	Chromosome		NW_021823269.1	unplaced-scaffold	50014			contig1140
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001141.1	Chromosome		NW_021823270.1	unplaced-scaffold	49996			contig1141
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001142.1	Chromosome		NW_021823271.1	unplaced-scaffold	50219			contig1142
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001143.1	Chromosome		NW_021823272.1	unplaced-scaffold	50281			contig1143
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001144.1	Chromosome		NW_021823273.1	unplaced-scaffold	50001			contig1144
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001145.1	Chromosome		NW_021823274.1	unplaced-scaffold	50274			contig1145
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001146.1	Chromosome		NW_021823275.1	unplaced-scaffold	50128			contig1146
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001147.1	Chromosome		NW_021823276.1	unplaced-scaffold	50216			contig1147
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001148.1	Chromosome		NW_021823277.1	unplaced-scaffold	50217			contig1148
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001149.1	Chromosome		NW_021823278.1	unplaced-scaffold	49973			contig1149
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001150.1	Chromosome		NW_021823279.1	unplaced-scaffold	50229			contig1150
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001151.1	Chromosome		NW_021823280.1	unplaced-scaffold	49932			contig1151
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001152.1	Chromosome		NW_021823281.1	unplaced-scaffold	49998			contig1152
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001153.1	Chromosome		NW_021823282.1	unplaced-scaffold	49936			contig1153
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001154.1	Chromosome		NW_021823283.1	unplaced-scaffold	49904			contig1154
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001155.1	Chromosome		NW_021823284.1	unplaced-scaffold	49737			contig1155
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001156.1	Chromosome		NW_021823285.1	unplaced-scaffold	49517			contig1156
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001157.1	Chromosome		NW_021823286.1	unplaced-scaffold	49524			contig1157
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001158.1	Chromosome		NW_021823287.1	unplaced-scaffold	49431			contig1158
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001159.1	Chromosome		NW_021823288.1	unplaced-scaffold	49933			contig1159
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001160.1	Chromosome		NW_021823289.1	unplaced-scaffold	49395			contig1160
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001161.1	Chromosome		NW_021823290.1	unplaced-scaffold	49574			contig1161
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001162.1	Chromosome		NW_021823291.1	unplaced-scaffold	49372			contig1162
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001163.1	Chromosome		NW_021823292.1	unplaced-scaffold	49286			contig1163
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001164.1	Chromosome		NW_021823293.1	unplaced-scaffold	49163			contig1164
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001165.1	Chromosome		NW_021823294.1	unplaced-scaffold	49181			contig1165
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001166.1	Chromosome		NW_021823295.1	unplaced-scaffold	49140			contig1166
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001167.1	Chromosome		NW_021823296.1	unplaced-scaffold	49120			contig1167
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001168.1	Chromosome		NW_021823297.1	unplaced-scaffold	49203			contig1168
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001169.1	Chromosome		NW_021823298.1	unplaced-scaffold	49007			contig1169
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001170.1	Chromosome		NW_021823299.1	unplaced-scaffold	49047			contig1170
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001171.1	Chromosome		NW_021823300.1	unplaced-scaffold	48821			contig1171
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001172.1	Chromosome		NW_021823301.1	unplaced-scaffold	48821			contig1172
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001173.1	Chromosome		NW_021823302.1	unplaced-scaffold	48803			contig1173
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001174.1	Chromosome		NW_021823303.1	unplaced-scaffold	48773			contig1174
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001175.1	Chromosome		NW_021823304.1	unplaced-scaffold	48659			contig1175
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001176.1	Chromosome		NW_021823305.1	unplaced-scaffold	48697			contig1176
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001177.1	Chromosome		NW_021823306.1	unplaced-scaffold	48593			contig1177
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001178.1	Chromosome		NW_021823307.1	unplaced-scaffold	48565			contig1178
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001179.1	Chromosome		NW_021823308.1	unplaced-scaffold	48858			contig1179
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001180.1	Chromosome		NW_021823309.1	unplaced-scaffold	48481			contig1180
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001181.1	Chromosome		NW_021823310.1	unplaced-scaffold	48802			contig1181
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001182.1	Chromosome		NW_021823311.1	unplaced-scaffold	48431			contig1182
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001183.1	Chromosome		NW_021823312.1	unplaced-scaffold	48390			contig1183
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001184.1	Chromosome		NW_021823313.1	unplaced-scaffold	48277			contig1184
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001185.1	Chromosome		NW_021823314.1	unplaced-scaffold	48301			contig1185
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001186.1	Chromosome		NW_021823315.1	unplaced-scaffold	48487			contig1186
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001187.1	Chromosome		NW_021823316.1	unplaced-scaffold	48419			contig1187
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001188.1	Chromosome		NW_021823317.1	unplaced-scaffold	48427			contig1188
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001189.1	Chromosome		NW_021823318.1	unplaced-scaffold	48295			contig1189
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001190.1	Chromosome		NW_021823319.1	unplaced-scaffold	2233757			contig1190
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001191.1	Chromosome		NW_021823320.1	unplaced-scaffold	48568			contig1191
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001192.1	Chromosome		NW_021823321.1	unplaced-scaffold	48474			contig1192
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001193.1	Chromosome		NW_021823322.1	unplaced-scaffold	48058			contig1193
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001194.1	Chromosome		NW_021823323.1	unplaced-scaffold	48183			contig1194
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001195.1	Chromosome		NW_021823324.1	unplaced-scaffold	48031			contig1195
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001196.1	Chromosome		NW_021823325.1	unplaced-scaffold	48196			contig1196
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001197.1	Chromosome		NW_021823326.1	unplaced-scaffold	47949			contig1197
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001198.1	Chromosome		NW_021823327.1	unplaced-scaffold	47842			contig1198
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001199.1	Chromosome		NW_021823328.1	unplaced-scaffold	47511			contig1199
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001200.1	Chromosome		NW_021823329.1	unplaced-scaffold	47003			contig1200
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001201.1	Chromosome		NW_021823330.1	unplaced-scaffold	47404			contig1201
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001202.1	Chromosome		NW_021823331.1	unplaced-scaffold	47162			contig1202
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001203.1	Chromosome		NW_021823332.1	unplaced-scaffold	47110			contig1203
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001204.1	Chromosome		NW_021823333.1	unplaced-scaffold	47017			contig1204
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001205.1	Chromosome		NW_021823334.1	unplaced-scaffold	47064			contig1205
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001206.1	Chromosome		NW_021823335.1	unplaced-scaffold	46963			contig1206
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001207.1	Chromosome		NW_021823336.1	unplaced-scaffold	46966			contig1207
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001208.1	Chromosome		NW_021823337.1	unplaced-scaffold	46860			contig1208
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001209.1	Chromosome		NW_021823338.1	unplaced-scaffold	46797			contig1209
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001210.1	Chromosome		NW_021823339.1	unplaced-scaffold	46848			contig1210
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001211.1	Chromosome		NW_021823340.1	unplaced-scaffold	46740			contig1211
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001212.1	Chromosome		NW_021823341.1	unplaced-scaffold	45913			contig1212
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001213.1	Chromosome		NW_021823342.1	unplaced-scaffold	46615			contig1213
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001214.1	Chromosome		NW_021823343.1	unplaced-scaffold	46750			contig1214
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001215.1	Chromosome		NW_021823344.1	unplaced-scaffold	46711			contig1215
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001216.1	Chromosome		NW_021823345.1	unplaced-scaffold	46670			contig1216
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001217.1	Chromosome		NW_021823346.1	unplaced-scaffold	46535			contig1217
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001218.1	Chromosome		NW_021823347.1	unplaced-scaffold	46440			contig1218
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001219.1	Chromosome		NW_021823348.1	unplaced-scaffold	46406			contig1219
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001220.1	Chromosome		NW_021823349.1	unplaced-scaffold	46352			contig1220
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001221.1	Chromosome		NW_021823350.1	unplaced-scaffold	2061308			contig1221
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001222.1	Chromosome		NW_021823351.1	unplaced-scaffold	46305			contig1222
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001223.1	Chromosome		NW_021823352.1	unplaced-scaffold	46232			contig1223
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001224.1	Chromosome		NW_021823353.1	unplaced-scaffold	46129			contig1224
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001225.1	Chromosome		NW_021823354.1	unplaced-scaffold	46149			contig1225
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001226.1	Chromosome		NW_021823355.1	unplaced-scaffold	46070			contig1226
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001227.1	Chromosome		NW_021823356.1	unplaced-scaffold	46136			contig1227
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001228.1	Chromosome		NW_021823357.1	unplaced-scaffold	46040			contig1228
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001229.1	Chromosome		NW_021823358.1	unplaced-scaffold	45981			contig1229
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001230.1	Chromosome		NW_021823359.1	unplaced-scaffold	45838			contig1230
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001231.1	Chromosome		NW_021823360.1	unplaced-scaffold	45952			contig1231
