Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_002021735.2	Primary Assembly	Un			MPKV02001761.1	Chromosome		NW_022263313.1	unplaced-scaffold	86318			scaffold1368
GCF_002021735.2	Primary Assembly	Un			MPKV02001762.1	Chromosome		NW_022263314.1	unplaced-scaffold	64145			scaffold1369
GCF_002021735.2	Primary Assembly	Un			MPKV02001763.1	Chromosome		NW_022263315.1	unplaced-scaffold	63949			scaffold1370
GCF_002021735.2	Primary Assembly	Un			MPKV02001764.1	Chromosome		NW_022263316.1	unplaced-scaffold	63903			scaffold1371
GCF_002021735.2	Primary Assembly	Un			MPKV02001765.1	Chromosome		NW_022263317.1	unplaced-scaffold	63825			scaffold1372
GCF_002021735.2	Primary Assembly	Un			MPKV02001766.1	Chromosome		NW_022263318.1	unplaced-scaffold	62290			scaffold1373
GCF_002021735.2	Primary Assembly	Un			MPKV02001767.1	Chromosome		NW_022263319.1	unplaced-scaffold	63780			scaffold1374
GCF_002021735.2	Primary Assembly	Un			MPKV02001768.1	Chromosome		NW_022263320.1	unplaced-scaffold	63696			scaffold1375
GCF_002021735.2	Primary Assembly	Un			MPKV02001769.1	Chromosome		NW_022263321.1	unplaced-scaffold	63575			scaffold1376
GCF_002021735.2	Primary Assembly	Un			MPKV02001770.1	Chromosome		NW_022263322.1	unplaced-scaffold	63503			scaffold1377
GCF_002021735.2	Primary Assembly	Un			MPKV02001771.1	Chromosome		NW_022263323.1	unplaced-scaffold	63490			scaffold1378
GCF_002021735.2	Primary Assembly	Un			MPKV02001772.1	Chromosome		NW_022263324.1	unplaced-scaffold	121743			scaffold1379
GCF_002021735.2	Primary Assembly	Un			MPKV02001773.1	Chromosome		NW_022263325.1	unplaced-scaffold	96865			scaffold1380
GCF_002021735.2	Primary Assembly	Un			MPKV02001774.1	Chromosome		NW_022263326.1	unplaced-scaffold	63145			scaffold1381
GCF_002021735.2	Primary Assembly	Un			MPKV02001775.1	Chromosome		NW_022263327.1	unplaced-scaffold	63117			scaffold1382
GCF_002021735.2	Primary Assembly	Un			MPKV02001776.1	Chromosome		NW_022263328.1	unplaced-scaffold	63008			scaffold1383
GCF_002021735.2	Primary Assembly	Un			MPKV02001777.1	Chromosome		NW_022263329.1	unplaced-scaffold	62919			scaffold1384
GCF_002021735.2	Primary Assembly	Un			MPKV02001778.1	Chromosome		NW_022263330.1	unplaced-scaffold	62922			scaffold1385
GCF_002021735.2	Primary Assembly	Un			MPKV02001779.1	Chromosome		NW_022263331.1	unplaced-scaffold	62985			scaffold1386
GCF_002021735.2	Primary Assembly	Un			MPKV02001780.1	Chromosome		NW_022263332.1	unplaced-scaffold	85837			scaffold1387
GCF_002021735.2	Primary Assembly	Un			MPKV02001781.1	Chromosome		NW_022263333.1	unplaced-scaffold	62730			scaffold1388
GCF_002021735.2	Primary Assembly	Un			MPKV02001782.1	Chromosome		NW_022263334.1	unplaced-scaffold	62769			scaffold1389
GCF_002021735.2	Primary Assembly	Un			MPKV02001783.1	Chromosome		NW_022263335.1	unplaced-scaffold	62657			scaffold1390
GCF_002021735.2	Primary Assembly	Un			MPKV02001784.1	Chromosome		NW_022263336.1	unplaced-scaffold	62551			scaffold1391
GCF_002021735.2	Primary Assembly	Un			MPKV02001785.1	Chromosome		NW_022263337.1	unplaced-scaffold	62575			scaffold1392
GCF_002021735.2	Primary Assembly	Un			MPKV02001786.1	Chromosome		NW_022263338.1	unplaced-scaffold	62601			scaffold1393
GCF_002021735.2	Primary Assembly	Un			MPKV02001787.1	Chromosome		NW_022263339.1	unplaced-scaffold	62409			scaffold1394
GCF_002021735.2	Primary Assembly	Un			MPKV02001788.1	Chromosome		NW_022263340.1	unplaced-scaffold	62327			scaffold1395
GCF_002021735.2	Primary Assembly	Un			MPKV02001789.1	Chromosome		NW_022263341.1	unplaced-scaffold	62426			scaffold1396
GCF_002021735.2	Primary Assembly	Un			MPKV02001790.1	Chromosome		NW_022263342.1	unplaced-scaffold	62264			scaffold1397
GCF_002021735.2	Primary Assembly	Un			MPKV02001791.1	Chromosome		NW_022263343.1	unplaced-scaffold	62266			scaffold1398
GCF_002021735.2	Primary Assembly	Un			MPKV02001792.1	Chromosome		NW_022263344.1	unplaced-scaffold	62371			scaffold1399
GCF_002021735.2	Primary Assembly	Un			MPKV02001793.1	Chromosome		NW_022263345.1	unplaced-scaffold	62205			scaffold1400
GCF_002021735.2	Primary Assembly	Un			MPKV02001794.1	Chromosome		NW_022263346.1	unplaced-scaffold	62208			scaffold1401
GCF_002021735.2	Primary Assembly	Un			MPKV02001795.1	Chromosome		NW_022263347.1	unplaced-scaffold	89626			scaffold1402
GCF_002021735.2	Primary Assembly	Un			MPKV02001796.1	Chromosome		NW_022263348.1	unplaced-scaffold	61972			scaffold1403
GCF_002021735.2	Primary Assembly	Un			MPKV02001797.1	Chromosome		NW_022263349.1	unplaced-scaffold	61967			scaffold1404
GCF_002021735.2	Primary Assembly	Un			MPKV02001798.1	Chromosome		NW_022263350.1	unplaced-scaffold	61954			scaffold1405
GCF_002021735.2	Primary Assembly	Un			MPKV02001799.1	Chromosome		NW_022263351.1	unplaced-scaffold	61655			scaffold1406
GCF_002021735.2	Primary Assembly	Un			MPKV02001800.1	Chromosome		NW_022263352.1	unplaced-scaffold	61663			scaffold1407
GCF_002021735.2	Primary Assembly	Un			MPKV02001801.1	Chromosome		NW_022263353.1	unplaced-scaffold	61793			scaffold1408
GCF_002021735.2	Primary Assembly	Un			MPKV02001802.1	Chromosome		NW_022263354.1	unplaced-scaffold	61593			scaffold1409
GCF_002021735.2	Primary Assembly	Un			MPKV02001803.1	Chromosome		NW_022263355.1	unplaced-scaffold	61638			scaffold1410
GCF_002021735.2	Primary Assembly	Un			MPKV02001804.1	Chromosome		NW_022263356.1	unplaced-scaffold	61435			scaffold1411
GCF_002021735.2	Primary Assembly	Un			MPKV02001805.1	Chromosome		NW_022263357.1	unplaced-scaffold	61560			scaffold1412
GCF_002021735.2	Primary Assembly	Un			MPKV02001806.1	Chromosome		NW_022263358.1	unplaced-scaffold	59513			scaffold1413
GCF_002021735.2	Primary Assembly	Un			MPKV02001807.1	Chromosome		NW_022263359.1	unplaced-scaffold	61396			scaffold1414
GCF_002021735.2	Primary Assembly	Un			MPKV02001808.1	Chromosome		NW_022263360.1	unplaced-scaffold	61445			scaffold1415
GCF_002021735.2	Primary Assembly	Un			MPKV02001809.1	Chromosome		NW_022263361.1	unplaced-scaffold	118702			scaffold1416
GCF_002021735.2	Primary Assembly	Un			MPKV02001810.1	Chromosome		NW_022263362.1	unplaced-scaffold	61357			scaffold1417
GCF_002021735.2	Primary Assembly	Un			MPKV02001811.1	Chromosome		NW_022263363.1	unplaced-scaffold	61381			scaffold1418
GCF_002021735.2	Primary Assembly	Un			MPKV02001812.1	Chromosome		NW_022263364.1	unplaced-scaffold	61037			scaffold1419
GCF_002021735.2	Primary Assembly	Un			MPKV02001813.1	Chromosome		NW_022263365.1	unplaced-scaffold	60856			scaffold1420
GCF_002021735.2	Primary Assembly	Un			MPKV02001814.1	Chromosome		NW_022263366.1	unplaced-scaffold	60772			scaffold1421
GCF_002021735.2	Primary Assembly	Un			MPKV02001815.1	Chromosome		NW_022263367.1	unplaced-scaffold	60685			scaffold1422
GCF_002021735.2	Primary Assembly	Un			MPKV02001816.1	Chromosome		NW_022263368.1	unplaced-scaffold	60572			scaffold1423
GCF_002021735.2	Primary Assembly	Un			MPKV02001817.1	Chromosome		NW_022263369.1	unplaced-scaffold	60306			scaffold1424
GCF_002021735.2	Primary Assembly	Un			MPKV02001818.1	Chromosome		NW_022263370.1	unplaced-scaffold	60317			scaffold1425
GCF_002021735.2	Primary Assembly	Un			MPKV02001819.1	Chromosome		NW_022263371.1	unplaced-scaffold	60132			scaffold1426
GCF_002021735.2	Primary Assembly	Un			MPKV02001820.1	Chromosome		NW_022263372.1	unplaced-scaffold	60203			scaffold1427
GCF_002021735.2	Primary Assembly	Un			MPKV02001821.1	Chromosome		NW_022263373.1	unplaced-scaffold	60381			scaffold1428
GCF_002021735.2	Primary Assembly	Un			MPKV02001822.1	Chromosome		NW_022263374.1	unplaced-scaffold	60211			scaffold1429
GCF_002021735.2	Primary Assembly	Un			MPKV02001823.1	Chromosome		NW_022263375.1	unplaced-scaffold	60064			scaffold1430
GCF_002021735.2	Primary Assembly	Un			MPKV02001824.1	Chromosome		NW_022263376.1	unplaced-scaffold	59971			scaffold1431
GCF_002021735.2	Primary Assembly	Un			MPKV02001825.1	Chromosome		NW_022263377.1	unplaced-scaffold	59768			scaffold1432
GCF_002021735.2	Primary Assembly	Un			MPKV02001826.1	Chromosome		NW_022263378.1	unplaced-scaffold	59914			scaffold1433
GCF_002021735.2	Primary Assembly	Un			MPKV02001827.1	Chromosome		NW_022263379.1	unplaced-scaffold	60029			scaffold1434
GCF_002021735.2	Primary Assembly	Un			MPKV02001828.1	Chromosome		NW_022263380.1	unplaced-scaffold	59905			scaffold1435
GCF_002021735.2	Primary Assembly	Un			MPKV02001829.1	Chromosome		NW_022263381.1	unplaced-scaffold	59749			scaffold1436
GCF_002021735.2	Primary Assembly	Un			MPKV02001830.1	Chromosome		NW_022263382.1	unplaced-scaffold	58931			scaffold1437
GCF_002021735.2	Primary Assembly	Un			MPKV02001831.1	Chromosome		NW_022263383.1	unplaced-scaffold	59829			scaffold1438
GCF_002021735.2	Primary Assembly	Un			MPKV02001832.1	Chromosome		NW_022263384.1	unplaced-scaffold	100407			scaffold1439
GCF_002021735.2	Primary Assembly	Un			MPKV02001833.1	Chromosome		NW_022263385.1	unplaced-scaffold	59255			scaffold1440
GCF_002021735.2	Primary Assembly	Un			MPKV02001834.1	Chromosome		NW_022263386.1	unplaced-scaffold	59248			scaffold1441
GCF_002021735.2	Primary Assembly	Un			MPKV02001835.1	Chromosome		NW_022263387.1	unplaced-scaffold	59333			scaffold1442
GCF_002021735.2	Primary Assembly	Un			MPKV02001836.1	Chromosome		NW_022263388.1	unplaced-scaffold	59162			scaffold1443
GCF_002021735.2	Primary Assembly	Un			MPKV02001837.1	Chromosome		NW_022263389.1	unplaced-scaffold	59158			scaffold1444
GCF_002021735.2	Primary Assembly	Un			MPKV02001838.1	Chromosome		NW_022263390.1	unplaced-scaffold	59075			scaffold1445
GCF_002021735.2	Primary Assembly	Un			MPKV02001839.1	Chromosome		NW_022263391.1	unplaced-scaffold	59027			scaffold1446
GCF_002021735.2	Primary Assembly	Un			MPKV02001840.1	Chromosome		NW_022263392.1	unplaced-scaffold	58759			scaffold1447
GCF_002021735.2	Primary Assembly	Un			MPKV02001841.1	Chromosome		NW_022263393.1	unplaced-scaffold	58753			scaffold1448
GCF_002021735.2	Primary Assembly	Un			MPKV02001842.1	Chromosome		NW_022263394.1	unplaced-scaffold	57882			scaffold1449
GCF_002021735.2	Primary Assembly	Un			MPKV02001843.1	Chromosome		NW_022263395.1	unplaced-scaffold	116089			scaffold1450
GCF_002021735.2	Primary Assembly	Un			MPKV02001844.1	Chromosome		NW_022263396.1	unplaced-scaffold	57767			scaffold1451
GCF_002021735.2	Primary Assembly	Un			MPKV02001845.1	Chromosome		NW_022263397.1	unplaced-scaffold	58455			scaffold1452
GCF_002021735.2	Primary Assembly	Un			MPKV02001846.1	Chromosome		NW_022263398.1	unplaced-scaffold	58452			scaffold1453
GCF_002021735.2	Primary Assembly	Un			MPKV02001847.1	Chromosome		NW_022263399.1	unplaced-scaffold	58383			scaffold1454
GCF_002021735.2	Primary Assembly	Un			MPKV02001848.1	Chromosome		NW_022263400.1	unplaced-scaffold	58315			scaffold1455
GCF_002021735.2	Primary Assembly	Un			MPKV02001849.1	Chromosome		NW_022263401.1	unplaced-scaffold	58203			scaffold1456
GCF_002021735.2	Primary Assembly	Un			MPKV02001850.1	Chromosome		NW_022263402.1	unplaced-scaffold	58165			scaffold1457
GCF_002021735.2	Primary Assembly	Un			MPKV02001851.1	Chromosome		NW_022263403.1	unplaced-scaffold	58025			scaffold1458
GCF_002021735.2	Primary Assembly	Un			MPKV02001852.1	Chromosome		NW_022263404.1	unplaced-scaffold	57943			scaffold1459
GCF_002021735.2	Primary Assembly	Un			MPKV02001853.1	Chromosome		NW_022263405.1	unplaced-scaffold	57918			scaffold1460
GCF_002021735.2	Primary Assembly	Un			MPKV02001854.1	Chromosome		NW_022263406.1	unplaced-scaffold	54859			scaffold1461
GCF_002021735.2	Primary Assembly	Un			MPKV02001855.1	Chromosome		NW_022263407.1	unplaced-scaffold	57941			scaffold1462
GCF_002021735.2	Primary Assembly	Un			MPKV02001856.1	Chromosome		NW_022263408.1	unplaced-scaffold	57923			scaffold1463
GCF_002021735.2	Primary Assembly	Un			MPKV02001857.1	Chromosome		NW_022263409.1	unplaced-scaffold	57854			scaffold1464
GCF_002021735.2	Primary Assembly	Un			MPKV02001858.1	Chromosome		NW_022263410.1	unplaced-scaffold	57642			scaffold1465
GCF_002021735.2	Primary Assembly	Un			MPKV02001859.1	Chromosome		NW_022263411.1	unplaced-scaffold	57624			scaffold1466
GCF_002021735.2	Primary Assembly	Un			MPKV02001860.1	Chromosome		NW_022263412.1	unplaced-scaffold	57559			scaffold1467
GCF_002021735.2	Primary Assembly	Un			MPKV02001861.1	Chromosome		NW_022263413.1	unplaced-scaffold	57527			scaffold1468
GCF_002021735.2	Primary Assembly	Un			MPKV02001862.1	Chromosome		NW_022263414.1	unplaced-scaffold	57404			scaffold1469
GCF_002021735.2	Primary Assembly	Un			MPKV02001863.1	Chromosome		NW_022263415.1	unplaced-scaffold	57436			scaffold1470
GCF_002021735.2	Primary Assembly	Un			MPKV02001864.1	Chromosome		NW_022263416.1	unplaced-scaffold	56937			scaffold1471
GCF_002021735.2	Primary Assembly	Un			MPKV02001865.1	Chromosome		NW_022263417.1	unplaced-scaffold	57340			scaffold1472
GCF_002021735.2	Primary Assembly	Un			MPKV02001866.1	Chromosome		NW_022263418.1	unplaced-scaffold	57443			scaffold1473
GCF_002021735.2	Primary Assembly	Un			MPKV02001867.1	Chromosome		NW_022263419.1	unplaced-scaffold	57300			scaffold1474
GCF_002021735.2	Primary Assembly	Un			MPKV02001868.1	Chromosome		NW_022263420.1	unplaced-scaffold	57232			scaffold1475
GCF_002021735.2	Primary Assembly	Un			MPKV02001869.1	Chromosome		NW_022263421.1	unplaced-scaffold	57068			scaffold1476
GCF_002021735.2	Primary Assembly	Un			MPKV02001870.1	Chromosome		NW_022263422.1	unplaced-scaffold	89503			scaffold1477
GCF_002021735.2	Primary Assembly	Un			MPKV02001871.1	Chromosome		NW_022263423.1	unplaced-scaffold	52857			scaffold1478
GCF_002021735.2	Primary Assembly	Un			MPKV02001872.1	Chromosome		NW_022263424.1	unplaced-scaffold	57191			scaffold1479
GCF_002021735.2	Primary Assembly	Un			MPKV02001873.1	Chromosome		NW_022263425.1	unplaced-scaffold	57060			scaffold1480
GCF_002021735.2	Primary Assembly	Un			MPKV02001874.1	Chromosome		NW_022263426.1	unplaced-scaffold	57128			scaffold1481
GCF_002021735.2	Primary Assembly	Un			MPKV02001875.1	Chromosome		NW_022263427.1	unplaced-scaffold	57155			scaffold1482
GCF_002021735.2	Primary Assembly	Un			MPKV02001876.1	Chromosome		NW_022263428.1	unplaced-scaffold	57019			scaffold1483
GCF_002021735.2	Primary Assembly	Un			MPKV02001877.1	Chromosome		NW_022263429.1	unplaced-scaffold	53973			scaffold1484
GCF_002021735.2	Primary Assembly	Un			MPKV02001878.1	Chromosome		NW_022263430.1	unplaced-scaffold	56809			scaffold1485
GCF_002021735.2	Primary Assembly	Un			MPKV02001879.1	Chromosome		NW_022263431.1	unplaced-scaffold	56653			scaffold1486
GCF_002021735.2	Primary Assembly	Un			MPKV02001880.1	Chromosome		NW_022263432.1	unplaced-scaffold	56564			scaffold1487
GCF_002021735.2	Primary Assembly	Un			MPKV02001881.1	Chromosome		NW_022263433.1	unplaced-scaffold	56549			scaffold1488
GCF_002021735.2	Primary Assembly	Un			MPKV02001882.1	Chromosome		NW_022263434.1	unplaced-scaffold	56645			scaffold1489
GCF_002021735.2	Primary Assembly	Un			MPKV02001883.1	Chromosome		NW_022263435.1	unplaced-scaffold	56440			scaffold1490
GCF_002021735.2	Primary Assembly	Un			MPKV02001884.1	Chromosome		NW_022263436.1	unplaced-scaffold	56414			scaffold1491
GCF_002021735.2	Primary Assembly	Un			MPKV02001885.1	Chromosome		NW_022263437.1	unplaced-scaffold	56142			scaffold1492
GCF_002021735.2	Primary Assembly	Un			MPKV02001886.1	Chromosome		NW_022263438.1	unplaced-scaffold	125000			scaffold1493
GCF_002021735.2	Primary Assembly	Un			MPKV02001887.1	Chromosome		NW_022263439.1	unplaced-scaffold	56286			scaffold1494
GCF_002021735.2	Primary Assembly	Un			MPKV02001888.1	Chromosome		NW_022263440.1	unplaced-scaffold	56079			scaffold1495
GCF_002021735.2	Primary Assembly	Un			MPKV02001889.1	Chromosome		NW_022263441.1	unplaced-scaffold	55742			scaffold1496
GCF_002021735.2	Primary Assembly	Un			MPKV02001890.1	Chromosome		NW_022263442.1	unplaced-scaffold	77325			scaffold1497
GCF_002021735.2	Primary Assembly	Un			MPKV02001891.1	Chromosome		NW_022263443.1	unplaced-scaffold	56005			scaffold1498
GCF_002021735.2	Primary Assembly	Un			MPKV02001892.1	Chromosome		NW_022263444.1	unplaced-scaffold	55951			scaffold1499
GCF_002021735.2	Primary Assembly	Un			MPKV02001893.1	Chromosome		NW_022263445.1	unplaced-scaffold	55857			scaffold1500
GCF_002021735.2	Primary Assembly	Un			MPKV02001894.1	Chromosome		NW_022263446.1	unplaced-scaffold	55855			scaffold1501
GCF_002021735.2	Primary Assembly	Un			MPKV02001895.1	Chromosome		NW_022263447.1	unplaced-scaffold	55844			scaffold1502
GCF_002021735.2	Primary Assembly	Un			MPKV02001896.1	Chromosome		NW_022263448.1	unplaced-scaffold	55822			scaffold1503
GCF_002021735.2	Primary Assembly	Un			MPKV02001897.1	Chromosome		NW_022263449.1	unplaced-scaffold	55798			scaffold1504
GCF_002021735.2	Primary Assembly	Un			MPKV02001898.1	Chromosome		NW_022263450.1	unplaced-scaffold	55374			scaffold1505
GCF_002021735.2	Primary Assembly	Un			MPKV02001899.1	Chromosome		NW_022263451.1	unplaced-scaffold	55264			scaffold1506
GCF_002021735.2	Primary Assembly	Un			MPKV02001900.1	Chromosome		NW_022263452.1	unplaced-scaffold	55306			scaffold1507
GCF_002021735.2	Primary Assembly	Un			MPKV02001901.1	Chromosome		NW_022263453.1	unplaced-scaffold	53368			scaffold1508
GCF_002021735.2	Primary Assembly	Un			MPKV02001902.1	Chromosome		NW_022263454.1	unplaced-scaffold	55121			scaffold1509
GCF_002021735.2	Primary Assembly	Un			MPKV02001903.1	Chromosome		NW_022263455.1	unplaced-scaffold	55162			scaffold1510
GCF_002021735.2	Primary Assembly	Un			MPKV02001904.1	Chromosome		NW_022263456.1	unplaced-scaffold	55082			scaffold1511
GCF_002021735.2	Primary Assembly	Un			MPKV02001905.1	Chromosome		NW_022263457.1	unplaced-scaffold	55118			scaffold1512
GCF_002021735.2	Primary Assembly	Un			MPKV02001906.1	Chromosome		NW_022263458.1	unplaced-scaffold	54986			scaffold1513
GCF_002021735.2	Primary Assembly	Un			MPKV02001907.1	Chromosome		NW_022263459.1	unplaced-scaffold	74635			scaffold1514
GCF_002021735.2	Primary Assembly	Un			MPKV02001908.1	Chromosome		NW_022263460.1	unplaced-scaffold	91063			scaffold1515
GCF_002021735.2	Primary Assembly	Un			MPKV02001909.1	Chromosome		NW_022263461.1	unplaced-scaffold	54800			scaffold1516
GCF_002021735.2	Primary Assembly	Un			MPKV02001910.1	Chromosome		NW_022263462.1	unplaced-scaffold	15627			scaffold1517
GCF_002021735.2	Primary Assembly	Un			MPKV02001911.1	Chromosome		NW_022263463.1	unplaced-scaffold	5000			scaffold1518
GCF_002021735.2	Primary Assembly	Un			MPKV02001912.1	Chromosome		NW_022263464.1	unplaced-scaffold	34168			scaffold1519
GCF_002021735.2	Primary Assembly	Un			MPKV02001913.1	Chromosome		NW_022263465.1	unplaced-scaffold	54670			scaffold1520
GCF_002021735.2	Primary Assembly	Un			MPKV02001914.1	Chromosome		NW_022263466.1	unplaced-scaffold	54642			scaffold1521
GCF_002021735.2	Primary Assembly	Un			MPKV02001915.1	Chromosome		NW_022263467.1	unplaced-scaffold	54631			scaffold1522
GCF_002021735.2	Primary Assembly	Un			MPKV02001916.1	Chromosome		NW_022263468.1	unplaced-scaffold	54572			scaffold1523
GCF_002021735.2	Primary Assembly	Un			MPKV02001917.1	Chromosome		NW_022263469.1	unplaced-scaffold	54485			scaffold1524
GCF_002021735.2	Primary Assembly	Un			MPKV02001918.1	Chromosome		NW_022263470.1	unplaced-scaffold	54419			scaffold1525
GCF_002021735.2	Primary Assembly	Un			MPKV02001919.1	Chromosome		NW_022263471.1	unplaced-scaffold	54408			scaffold1526
GCF_002021735.2	Primary Assembly	Un			MPKV02001920.1	Chromosome		NW_022263472.1	unplaced-scaffold	54368			scaffold1527
GCF_002021735.2	Primary Assembly	Un			MPKV02001921.1	Chromosome		NW_022263473.1	unplaced-scaffold	54428			scaffold1528
GCF_002021735.2	Primary Assembly	Un			MPKV02001922.1	Chromosome		NW_022263474.1	unplaced-scaffold	54114			scaffold1529
GCF_002021735.2	Primary Assembly	Un			MPKV02001923.1	Chromosome		NW_022263475.1	unplaced-scaffold	54112			scaffold1530
GCF_002021735.2	Primary Assembly	Un			MPKV02001924.1	Chromosome		NW_022263476.1	unplaced-scaffold	54060			scaffold1531
GCF_002021735.2	Primary Assembly	Un			MPKV02001925.1	Chromosome		NW_022263477.1	unplaced-scaffold	54010			scaffold1532
GCF_002021735.2	Primary Assembly	Un			MPKV02001926.1	Chromosome		NW_022263478.1	unplaced-scaffold	53978			scaffold1533
GCF_002021735.2	Primary Assembly	Un			MPKV02001927.1	Chromosome		NW_022263479.1	unplaced-scaffold	53984			scaffold1534
GCF_002021735.2	Primary Assembly	Un			MPKV02001928.1	Chromosome		NW_022263480.1	unplaced-scaffold	54011			scaffold1535
GCF_002021735.2	Primary Assembly	Un			MPKV02001929.1	Chromosome		NW_022263481.1	unplaced-scaffold	53909			scaffold1536
