Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004374.1	Chromosome			unplaced-scaffold	1272			HiC_scaffold_6617
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004375.1	Chromosome			unplaced-scaffold	1272			HiC_scaffold_6619
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004376.1	Chromosome			unplaced-scaffold	1272			HiC_scaffold_6623
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004377.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6624
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004378.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6625
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004379.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6626
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004380.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6627
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004381.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6628
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004382.1	Chromosome			unplaced-scaffold	1271			HiC_scaffold_6630
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004383.1	Chromosome			unplaced-scaffold	1270			HiC_scaffold_6632
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004384.1	Chromosome			unplaced-scaffold	1270			HiC_scaffold_6634
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004385.1	Chromosome			unplaced-scaffold	1268			HiC_scaffold_6636
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004386.1	Chromosome			unplaced-scaffold	1268			HiC_scaffold_6638
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004387.1	Chromosome			unplaced-scaffold	1268			HiC_scaffold_6639
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004388.1	Chromosome			unplaced-scaffold	1267			HiC_scaffold_6641
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004389.1	Chromosome			unplaced-scaffold	1267			HiC_scaffold_6642
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004390.1	Chromosome			unplaced-scaffold	1266			HiC_scaffold_6645
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004391.1	Chromosome			unplaced-scaffold	1266			HiC_scaffold_6646
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004392.1	Chromosome			unplaced-scaffold	1265			HiC_scaffold_6649
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004393.1	Chromosome			unplaced-scaffold	1265			HiC_scaffold_6651
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004394.1	Chromosome			unplaced-scaffold	1265			HiC_scaffold_6652
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004395.1	Chromosome			unplaced-scaffold	1264			HiC_scaffold_6653
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004396.1	Chromosome			unplaced-scaffold	1264			HiC_scaffold_6654
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004397.1	Chromosome			unplaced-scaffold	1264			HiC_scaffold_6655
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004398.1	Chromosome			unplaced-scaffold	1264			HiC_scaffold_6656
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004399.1	Chromosome			unplaced-scaffold	1263			HiC_scaffold_6658
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004400.1	Chromosome			unplaced-scaffold	1263			HiC_scaffold_6659
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004401.1	Chromosome			unplaced-scaffold	1263			HiC_scaffold_6660
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004402.1	Chromosome			unplaced-scaffold	1263			HiC_scaffold_6661
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004403.1	Chromosome			unplaced-scaffold	1263			HiC_scaffold_6663
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004404.1	Chromosome			unplaced-scaffold	1262			HiC_scaffold_6664
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004405.1	Chromosome			unplaced-scaffold	1262			HiC_scaffold_6665
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004406.1	Chromosome			unplaced-scaffold	1262			HiC_scaffold_6666
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004407.1	Chromosome			unplaced-scaffold	1262			HiC_scaffold_6669
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004408.1	Chromosome			unplaced-scaffold	1261			HiC_scaffold_6672
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004409.1	Chromosome			unplaced-scaffold	1261			HiC_scaffold_6675
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004410.1	Chromosome			unplaced-scaffold	1261			HiC_scaffold_6676
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004411.1	Chromosome			unplaced-scaffold	1261			HiC_scaffold_6677
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004412.1	Chromosome			unplaced-scaffold	1259			HiC_scaffold_6679
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004413.1	Chromosome			unplaced-scaffold	1259			HiC_scaffold_6680
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004414.1	Chromosome			unplaced-scaffold	1259			HiC_scaffold_6682
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004415.1	Chromosome			unplaced-scaffold	1259			HiC_scaffold_6683
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004416.1	Chromosome			unplaced-scaffold	1258			HiC_scaffold_6686
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004417.1	Chromosome			unplaced-scaffold	1258			HiC_scaffold_6687
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004418.1	Chromosome			unplaced-scaffold	1257			HiC_scaffold_6688
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004419.1	Chromosome			unplaced-scaffold	1257			HiC_scaffold_6689
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004420.1	Chromosome			unplaced-scaffold	1256			HiC_scaffold_6691
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004421.1	Chromosome			unplaced-scaffold	1256			HiC_scaffold_6692
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004422.1	Chromosome			unplaced-scaffold	1256			HiC_scaffold_6693
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004423.1	Chromosome			unplaced-scaffold	1256			HiC_scaffold_6694
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004424.1	Chromosome			unplaced-scaffold	1256			HiC_scaffold_6695
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004425.1	Chromosome			unplaced-scaffold	1255			HiC_scaffold_6697
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004426.1	Chromosome			unplaced-scaffold	1255			HiC_scaffold_6699
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004427.1	Chromosome			unplaced-scaffold	1255			HiC_scaffold_6700
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004428.1	Chromosome			unplaced-scaffold	1254			HiC_scaffold_6702
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004429.1	Chromosome			unplaced-scaffold	1252			HiC_scaffold_6706
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004430.1	Chromosome			unplaced-scaffold	1252			HiC_scaffold_6707
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004431.1	Chromosome			unplaced-scaffold	1251			HiC_scaffold_6708
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004432.1	Chromosome			unplaced-scaffold	1250			HiC_scaffold_6709
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004433.1	Chromosome			unplaced-scaffold	1250			HiC_scaffold_6712
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004434.1	Chromosome			unplaced-scaffold	1250			HiC_scaffold_6713
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004435.1	Chromosome			unplaced-scaffold	1249			HiC_scaffold_6714
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004436.1	Chromosome			unplaced-scaffold	1249			HiC_scaffold_6715
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004437.1	Chromosome			unplaced-scaffold	1248			HiC_scaffold_6717
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004438.1	Chromosome			unplaced-scaffold	1247			HiC_scaffold_6718
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004439.1	Chromosome			unplaced-scaffold	1247			HiC_scaffold_6720
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004440.1	Chromosome			unplaced-scaffold	1247			HiC_scaffold_6721
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004441.1	Chromosome			unplaced-scaffold	1247			HiC_scaffold_6722
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004442.1	Chromosome			unplaced-scaffold	1246			HiC_scaffold_6723
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004443.1	Chromosome			unplaced-scaffold	1246			HiC_scaffold_6724
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004444.1	Chromosome			unplaced-scaffold	1245			HiC_scaffold_6727
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004445.1	Chromosome			unplaced-scaffold	1243			HiC_scaffold_6733
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004446.1	Chromosome			unplaced-scaffold	1242			HiC_scaffold_6737
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004447.1	Chromosome			unplaced-scaffold	1242			HiC_scaffold_6738
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004448.1	Chromosome			unplaced-scaffold	1242			HiC_scaffold_6739
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004449.1	Chromosome			unplaced-scaffold	1241			HiC_scaffold_6741
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004450.1	Chromosome			unplaced-scaffold	1240			HiC_scaffold_6742
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004451.1	Chromosome			unplaced-scaffold	1239			HiC_scaffold_6744
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004452.1	Chromosome			unplaced-scaffold	1239			HiC_scaffold_6745
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004453.1	Chromosome			unplaced-scaffold	1239			HiC_scaffold_6747
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004454.1	Chromosome			unplaced-scaffold	1238			HiC_scaffold_6750
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004455.1	Chromosome			unplaced-scaffold	1238			HiC_scaffold_6751
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004456.1	Chromosome			unplaced-scaffold	1238			HiC_scaffold_6753
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004457.1	Chromosome			unplaced-scaffold	1237			HiC_scaffold_6754
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004458.1	Chromosome			unplaced-scaffold	1236			HiC_scaffold_6755
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004459.1	Chromosome			unplaced-scaffold	1236			HiC_scaffold_6757
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004460.1	Chromosome			unplaced-scaffold	1235			HiC_scaffold_6759
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004461.1	Chromosome			unplaced-scaffold	1234			HiC_scaffold_6761
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004462.1	Chromosome			unplaced-scaffold	1234			HiC_scaffold_6762
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004463.1	Chromosome			unplaced-scaffold	1234			HiC_scaffold_6764
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004464.1	Chromosome			unplaced-scaffold	1233			HiC_scaffold_6766
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004465.1	Chromosome			unplaced-scaffold	1232			HiC_scaffold_6767
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004466.1	Chromosome			unplaced-scaffold	1232			HiC_scaffold_6768
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004467.1	Chromosome			unplaced-scaffold	1232			HiC_scaffold_6769
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004468.1	Chromosome			unplaced-scaffold	1232			HiC_scaffold_6770
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004469.1	Chromosome			unplaced-scaffold	1231			HiC_scaffold_6771
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004470.1	Chromosome			unplaced-scaffold	1231			HiC_scaffold_6772
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004471.1	Chromosome			unplaced-scaffold	1231			HiC_scaffold_6773
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004472.1	Chromosome			unplaced-scaffold	1231			HiC_scaffold_6774
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004473.1	Chromosome			unplaced-scaffold	1230			HiC_scaffold_6775
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004474.1	Chromosome			unplaced-scaffold	1230			HiC_scaffold_6777
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004475.1	Chromosome			unplaced-scaffold	1230			HiC_scaffold_6778
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004476.1	Chromosome			unplaced-scaffold	1229			HiC_scaffold_6779
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004477.1	Chromosome			unplaced-scaffold	1229			HiC_scaffold_6780
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004478.1	Chromosome			unplaced-scaffold	1229			HiC_scaffold_6782
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004479.1	Chromosome			unplaced-scaffold	1229			HiC_scaffold_6783
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004480.1	Chromosome			unplaced-scaffold	1229			HiC_scaffold_6784
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004481.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6788
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004482.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6789
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004483.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6790
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004484.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6791
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004485.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6793
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004486.1	Chromosome			unplaced-scaffold	1227			HiC_scaffold_6794
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004487.1	Chromosome			unplaced-scaffold	1225			HiC_scaffold_6795
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004488.1	Chromosome			unplaced-scaffold	1225			HiC_scaffold_6797
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004489.1	Chromosome			unplaced-scaffold	1224			HiC_scaffold_6799
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004490.1	Chromosome			unplaced-scaffold	1224			HiC_scaffold_6800
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004491.1	Chromosome			unplaced-scaffold	1223			HiC_scaffold_6804
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004492.1	Chromosome			unplaced-scaffold	1223			HiC_scaffold_6805
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004493.1	Chromosome			unplaced-scaffold	1223			HiC_scaffold_6806
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004494.1	Chromosome			unplaced-scaffold	1222			HiC_scaffold_6808
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004495.1	Chromosome			unplaced-scaffold	1222			HiC_scaffold_6811
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004496.1	Chromosome			unplaced-scaffold	1222			HiC_scaffold_6813
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004497.1	Chromosome			unplaced-scaffold	1221			HiC_scaffold_6818
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004498.1	Chromosome			unplaced-scaffold	1221			HiC_scaffold_6820
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004499.1	Chromosome			unplaced-scaffold	1220			HiC_scaffold_6821
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004500.1	Chromosome			unplaced-scaffold	1220			HiC_scaffold_6823
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004501.1	Chromosome			unplaced-scaffold	1219			HiC_scaffold_6826
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004502.1	Chromosome			unplaced-scaffold	1219			HiC_scaffold_6829
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004503.1	Chromosome			unplaced-scaffold	1219			HiC_scaffold_6830
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004504.1	Chromosome			unplaced-scaffold	1219			HiC_scaffold_6831
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004505.1	Chromosome			unplaced-scaffold	1218			HiC_scaffold_6832
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004506.1	Chromosome			unplaced-scaffold	1218			HiC_scaffold_6833
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004507.1	Chromosome			unplaced-scaffold	1218			HiC_scaffold_6834
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004508.1	Chromosome			unplaced-scaffold	1217			HiC_scaffold_6836
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004509.1	Chromosome			unplaced-scaffold	1217			HiC_scaffold_6837
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004510.1	Chromosome			unplaced-scaffold	1217			HiC_scaffold_6838
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004511.1	Chromosome			unplaced-scaffold	1216			HiC_scaffold_6839
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004512.1	Chromosome			unplaced-scaffold	1215			HiC_scaffold_6840
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004513.1	Chromosome			unplaced-scaffold	1213			HiC_scaffold_6844
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004514.1	Chromosome			unplaced-scaffold	1212			HiC_scaffold_6846
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004515.1	Chromosome			unplaced-scaffold	1212			HiC_scaffold_6847
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004516.1	Chromosome			unplaced-scaffold	1212			HiC_scaffold_6848
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004517.1	Chromosome			unplaced-scaffold	1211			HiC_scaffold_6849
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004518.1	Chromosome			unplaced-scaffold	1211			HiC_scaffold_6850
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004519.1	Chromosome			unplaced-scaffold	1211			HiC_scaffold_6852
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004520.1	Chromosome			unplaced-scaffold	1211			HiC_scaffold_6854
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004521.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6855
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004522.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6857
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004523.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6858
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004524.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6859
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004525.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6860
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004526.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6861
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004527.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6863
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004528.1	Chromosome			unplaced-scaffold	1210			HiC_scaffold_6864
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004529.1	Chromosome			unplaced-scaffold	1209			HiC_scaffold_6865
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004530.1	Chromosome			unplaced-scaffold	1209			HiC_scaffold_6866
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004531.1	Chromosome			unplaced-scaffold	1208			HiC_scaffold_6870
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004532.1	Chromosome			unplaced-scaffold	1208			HiC_scaffold_6871
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004533.1	Chromosome			unplaced-scaffold	1208			HiC_scaffold_6872
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004534.1	Chromosome			unplaced-scaffold	1208			HiC_scaffold_6873
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004535.1	Chromosome			unplaced-scaffold	1207			HiC_scaffold_6875
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004536.1	Chromosome			unplaced-scaffold	1207			HiC_scaffold_6876
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004537.1	Chromosome			unplaced-scaffold	1207			HiC_scaffold_6877
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004538.1	Chromosome			unplaced-scaffold	1207			HiC_scaffold_6878
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004539.1	Chromosome			unplaced-scaffold	1206			HiC_scaffold_6882
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004540.1	Chromosome			unplaced-scaffold	1206			HiC_scaffold_6885
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004541.1	Chromosome			unplaced-scaffold	1205			HiC_scaffold_6887
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004542.1	Chromosome			unplaced-scaffold	1205			HiC_scaffold_6890
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004543.1	Chromosome			unplaced-scaffold	1205			HiC_scaffold_6891
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004544.1	Chromosome			unplaced-scaffold	1204			HiC_scaffold_6895
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004545.1	Chromosome			unplaced-scaffold	1203			HiC_scaffold_6896
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004546.1	Chromosome			unplaced-scaffold	1203			HiC_scaffold_6897
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004547.1	Chromosome			unplaced-scaffold	1203			HiC_scaffold_6898
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004548.1	Chromosome			unplaced-scaffold	1202			HiC_scaffold_6901
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004549.1	Chromosome			unplaced-scaffold	1201			HiC_scaffold_6902
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004550.1	Chromosome			unplaced-scaffold	1201			HiC_scaffold_6903
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004551.1	Chromosome			unplaced-scaffold	1201			HiC_scaffold_6905
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004552.1	Chromosome			unplaced-scaffold	1199			HiC_scaffold_6909
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004553.1	Chromosome			unplaced-scaffold	1199			HiC_scaffold_6911
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004554.1	Chromosome			unplaced-scaffold	1198			HiC_scaffold_6913
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004555.1	Chromosome			unplaced-scaffold	1198			HiC_scaffold_6914
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004556.1	Chromosome			unplaced-scaffold	1197			HiC_scaffold_6916
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004557.1	Chromosome			unplaced-scaffold	1197			HiC_scaffold_6919
GCA_040938815.1	Primary Assembly	Un			JBEHDY010004558.1	Chromosome			unplaced-scaffold	1197			HiC_scaffold_6920
