Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017825.1	Chromosome			unplaced-scaffold	1332			17825
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017826.1	Chromosome			unplaced-scaffold	1332			17826
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017827.1	Chromosome			unplaced-scaffold	1332			17827
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017828.1	Chromosome			unplaced-scaffold	1332			17828
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017829.1	Chromosome			unplaced-scaffold	1332			17829
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017830.1	Chromosome			unplaced-scaffold	1332			17830
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017831.1	Chromosome			unplaced-scaffold	1332			17831
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017832.1	Chromosome			unplaced-scaffold	1332			17832
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017833.1	Chromosome			unplaced-scaffold	1331			17833
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017834.1	Chromosome			unplaced-scaffold	1331			17834
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017835.1	Chromosome			unplaced-scaffold	1331			17835
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017836.1	Chromosome			unplaced-scaffold	1331			17836
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017837.1	Chromosome			unplaced-scaffold	1331			17837
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017838.1	Chromosome			unplaced-scaffold	1331			17838
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017839.1	Chromosome			unplaced-scaffold	1331			17839
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017840.1	Chromosome			unplaced-scaffold	1331			17840
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017841.1	Chromosome			unplaced-scaffold	1331			17841
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017842.1	Chromosome			unplaced-scaffold	1331			17842
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017843.1	Chromosome			unplaced-scaffold	1331			17843
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017844.1	Chromosome			unplaced-scaffold	1331			17844
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017845.1	Chromosome			unplaced-scaffold	1331			17845
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017846.1	Chromosome			unplaced-scaffold	1331			17846
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017847.1	Chromosome			unplaced-scaffold	1331			17847
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017848.1	Chromosome			unplaced-scaffold	1331			17848
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017849.1	Chromosome			unplaced-scaffold	1331			17849
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017850.1	Chromosome			unplaced-scaffold	1331			17850
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017851.1	Chromosome			unplaced-scaffold	1331			17851
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017852.1	Chromosome			unplaced-scaffold	13692			17852
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017853.1	Chromosome			unplaced-scaffold	1330			17853
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017854.1	Chromosome			unplaced-scaffold	1330			17854
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017855.1	Chromosome			unplaced-scaffold	1330			17855
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017856.1	Chromosome			unplaced-scaffold	1330			17856
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017857.1	Chromosome			unplaced-scaffold	1330			17857
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017858.1	Chromosome			unplaced-scaffold	1330			17858
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017859.1	Chromosome			unplaced-scaffold	1330			17859
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017860.1	Chromosome			unplaced-scaffold	1330			17860
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017861.1	Chromosome			unplaced-scaffold	1330			17861
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017862.1	Chromosome			unplaced-scaffold	1330			17862
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017863.1	Chromosome			unplaced-scaffold	13691			17863
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017864.1	Chromosome			unplaced-scaffold	1330			17864
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017865.1	Chromosome			unplaced-scaffold	1330			17865
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017866.1	Chromosome			unplaced-scaffold	1330			17866
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017867.1	Chromosome			unplaced-scaffold	1330			17867
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017868.1	Chromosome			unplaced-scaffold	1329			17868
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017869.1	Chromosome			unplaced-scaffold	1329			17869
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017870.1	Chromosome			unplaced-scaffold	1329			17870
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017871.1	Chromosome			unplaced-scaffold	1329			17871
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017872.1	Chromosome			unplaced-scaffold	1329			17872
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017873.1	Chromosome			unplaced-scaffold	1329			17873
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017874.1	Chromosome			unplaced-scaffold	13691			17874
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017875.1	Chromosome			unplaced-scaffold	1329			17875
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017876.1	Chromosome			unplaced-scaffold	1329			17876
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017877.1	Chromosome			unplaced-scaffold	1329			17877
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017878.1	Chromosome			unplaced-scaffold	1329			17878
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017879.1	Chromosome			unplaced-scaffold	1329			17879
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017880.1	Chromosome			unplaced-scaffold	1329			17880
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017881.1	Chromosome			unplaced-scaffold	1328			17881
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017882.1	Chromosome			unplaced-scaffold	1328			17882
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017883.1	Chromosome			unplaced-scaffold	13686			17883
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017884.1	Chromosome			unplaced-scaffold	1328			17884
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017885.1	Chromosome			unplaced-scaffold	1328			17885
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017886.1	Chromosome			unplaced-scaffold	1328			17886
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017887.1	Chromosome			unplaced-scaffold	1328			17887
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017888.1	Chromosome			unplaced-scaffold	1328			17888
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017889.1	Chromosome			unplaced-scaffold	1328			17889
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017890.1	Chromosome			unplaced-scaffold	1328			17890
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017891.1	Chromosome			unplaced-scaffold	1328			17891
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017892.1	Chromosome			unplaced-scaffold	1328			17892
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017893.1	Chromosome			unplaced-scaffold	1328			17893
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017894.1	Chromosome			unplaced-scaffold	1328			17894
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017895.1	Chromosome			unplaced-scaffold	1328			17895
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017896.1	Chromosome			unplaced-scaffold	1328			17896
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017897.1	Chromosome			unplaced-scaffold	1328			17897
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017898.1	Chromosome			unplaced-scaffold	1328			17898
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017899.1	Chromosome			unplaced-scaffold	1328			17899
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017900.1	Chromosome			unplaced-scaffold	1328			17900
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017901.1	Chromosome			unplaced-scaffold	1327			17901
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017902.1	Chromosome			unplaced-scaffold	1327			17902
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017903.1	Chromosome			unplaced-scaffold	1327			17903
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017904.1	Chromosome			unplaced-scaffold	13676			17904
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017905.1	Chromosome			unplaced-scaffold	1327			17905
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017906.1	Chromosome			unplaced-scaffold	1327			17906
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017907.1	Chromosome			unplaced-scaffold	1327			17907
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017908.1	Chromosome			unplaced-scaffold	1327			17908
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017909.1	Chromosome			unplaced-scaffold	1327			17909
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017910.1	Chromosome			unplaced-scaffold	1327			17910
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017911.1	Chromosome			unplaced-scaffold	1327			17911
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017912.1	Chromosome			unplaced-scaffold	1327			17912
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017913.1	Chromosome			unplaced-scaffold	1327			17913
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017914.1	Chromosome			unplaced-scaffold	1327			17914
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017915.1	Chromosome			unplaced-scaffold	1327			17915
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017916.1	Chromosome			unplaced-scaffold	1327			17916
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017917.1	Chromosome			unplaced-scaffold	1327			17917
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017918.1	Chromosome			unplaced-scaffold	1327			17918
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017919.1	Chromosome			unplaced-scaffold	1327			17919
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017920.1	Chromosome			unplaced-scaffold	1327			17920
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017921.1	Chromosome			unplaced-scaffold	1327			17921
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017922.1	Chromosome			unplaced-scaffold	1327			17922
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017923.1	Chromosome			unplaced-scaffold	1327			17923
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017924.1	Chromosome			unplaced-scaffold	1326			17924
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017925.1	Chromosome			unplaced-scaffold	1326			17925
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017926.1	Chromosome			unplaced-scaffold	1326			17926
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017927.1	Chromosome			unplaced-scaffold	1326			17927
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017928.1	Chromosome			unplaced-scaffold	1326			17928
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017929.1	Chromosome			unplaced-scaffold	1326			17929
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017930.1	Chromosome			unplaced-scaffold	1326			17930
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017931.1	Chromosome			unplaced-scaffold	1326			17931
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017932.1	Chromosome			unplaced-scaffold	1326			17932
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017933.1	Chromosome			unplaced-scaffold	1326			17933
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017934.1	Chromosome			unplaced-scaffold	1326			17934
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017935.1	Chromosome			unplaced-scaffold	1326			17935
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017936.1	Chromosome			unplaced-scaffold	1326			17936
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017937.1	Chromosome			unplaced-scaffold	1326			17937
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017938.1	Chromosome			unplaced-scaffold	1326			17938
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017939.1	Chromosome			unplaced-scaffold	1325			17939
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017940.1	Chromosome			unplaced-scaffold	1325			17940
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017941.1	Chromosome			unplaced-scaffold	1325			17941
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017942.1	Chromosome			unplaced-scaffold	1325			17942
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017943.1	Chromosome			unplaced-scaffold	1325			17943
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017944.1	Chromosome			unplaced-scaffold	1325			17944
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017945.1	Chromosome			unplaced-scaffold	1325			17945
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017946.1	Chromosome			unplaced-scaffold	1325			17946
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017947.1	Chromosome			unplaced-scaffold	1325			17947
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017948.1	Chromosome			unplaced-scaffold	1325			17948
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017949.1	Chromosome			unplaced-scaffold	1325			17949
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017950.1	Chromosome			unplaced-scaffold	1325			17950
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017951.1	Chromosome			unplaced-scaffold	1325			17951
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017952.1	Chromosome			unplaced-scaffold	1325			17952
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017953.1	Chromosome			unplaced-scaffold	1325			17953
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017954.1	Chromosome			unplaced-scaffold	1325			17954
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017955.1	Chromosome			unplaced-scaffold	1324			17955
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017956.1	Chromosome			unplaced-scaffold	1324			17956
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017957.1	Chromosome			unplaced-scaffold	1324			17957
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017958.1	Chromosome			unplaced-scaffold	1324			17958
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017959.1	Chromosome			unplaced-scaffold	1324			17959
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017960.1	Chromosome			unplaced-scaffold	1324			17960
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017961.1	Chromosome			unplaced-scaffold	1324			17961
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017962.1	Chromosome			unplaced-scaffold	1324			17962
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017963.1	Chromosome			unplaced-scaffold	1324			17963
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017964.1	Chromosome			unplaced-scaffold	1324			17964
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017965.1	Chromosome			unplaced-scaffold	1323			17965
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017966.1	Chromosome			unplaced-scaffold	1323			17966
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017967.1	Chromosome			unplaced-scaffold	1323			17967
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017968.1	Chromosome			unplaced-scaffold	1323			17968
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017969.1	Chromosome			unplaced-scaffold	1323			17969
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017970.1	Chromosome			unplaced-scaffold	1323			17970
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017971.1	Chromosome			unplaced-scaffold	1323			17971
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017972.1	Chromosome			unplaced-scaffold	13653			17972
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017973.1	Chromosome			unplaced-scaffold	1323			17973
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017974.1	Chromosome			unplaced-scaffold	1323			17974
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017975.1	Chromosome			unplaced-scaffold	1322			17975
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017976.1	Chromosome			unplaced-scaffold	1322			17976
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017977.1	Chromosome			unplaced-scaffold	1322			17977
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017978.1	Chromosome			unplaced-scaffold	1322			17978
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017979.1	Chromosome			unplaced-scaffold	1322			17979
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017980.1	Chromosome			unplaced-scaffold	1322			17980
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017981.1	Chromosome			unplaced-scaffold	1322			17981
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017982.1	Chromosome			unplaced-scaffold	1322			17982
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017983.1	Chromosome			unplaced-scaffold	1322			17983
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017984.1	Chromosome			unplaced-scaffold	1322			17984
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017985.1	Chromosome			unplaced-scaffold	1322			17985
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017986.1	Chromosome			unplaced-scaffold	1322			17986
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017987.1	Chromosome			unplaced-scaffold	1322			17987
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017988.1	Chromosome			unplaced-scaffold	1322			17988
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017989.1	Chromosome			unplaced-scaffold	1322			17989
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017990.1	Chromosome			unplaced-scaffold	1322			17990
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017991.1	Chromosome			unplaced-scaffold	1321			17991
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017992.1	Chromosome			unplaced-scaffold	1321			17992
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017993.1	Chromosome			unplaced-scaffold	1321			17993
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017994.1	Chromosome			unplaced-scaffold	1321			17994
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017995.1	Chromosome			unplaced-scaffold	1321			17995
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017996.1	Chromosome			unplaced-scaffold	1321			17996
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017997.1	Chromosome			unplaced-scaffold	1321			17997
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017998.1	Chromosome			unplaced-scaffold	1321			17998
GCA_028570905.1	Primary Assembly	Un			JAOTRM010017999.1	Chromosome			unplaced-scaffold	1320			17999
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018000.1	Chromosome			unplaced-scaffold	1320			18000
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018001.1	Chromosome			unplaced-scaffold	1320			18001
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018002.1	Chromosome			unplaced-scaffold	13648			18002
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018003.1	Chromosome			unplaced-scaffold	1320			18003
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018004.1	Chromosome			unplaced-scaffold	1320			18004
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018005.1	Chromosome			unplaced-scaffold	1320			18005
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018006.1	Chromosome			unplaced-scaffold	1320			18006
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018007.1	Chromosome			unplaced-scaffold	1320			18007
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018008.1	Chromosome			unplaced-scaffold	1320			18008
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018009.1	Chromosome			unplaced-scaffold	1320			18009
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018010.1	Chromosome			unplaced-scaffold	1320			18010
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018011.1	Chromosome			unplaced-scaffold	1320			18011
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018012.1	Chromosome			unplaced-scaffold	1320			18012
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018013.1	Chromosome			unplaced-scaffold	13640			18013
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018014.1	Chromosome			unplaced-scaffold	1320			18014
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018015.1	Chromosome			unplaced-scaffold	1320			18015
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018016.1	Chromosome			unplaced-scaffold	1320			18016
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018017.1	Chromosome			unplaced-scaffold	1320			18017
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018018.1	Chromosome			unplaced-scaffold	1320			18018
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018019.1	Chromosome			unplaced-scaffold	1320			18019
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018020.1	Chromosome			unplaced-scaffold	1320			18020
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018021.1	Chromosome			unplaced-scaffold	1320			18021
GCA_028570905.1	Primary Assembly	Un			JAOTRM010018022.1	Chromosome			unplaced-scaffold	1320			18022
