Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003960.1	Chromosome		NW_026277098.1	unplaced-scaffold	126152			Un_contig_1042_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003961.1	Chromosome		NW_026277094.1	unplaced-scaffold	8795			Un_contig_10421_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003962.1	Chromosome		NW_026277095.1	unplaced-scaffold	4096			Un_contig_10424_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003963.1	Chromosome		NW_026277096.1	unplaced-scaffold	1623			Un_contig_10428_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003964.1	Chromosome		NW_026277097.1	unplaced-scaffold	1174			Un_contig_10429_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003965.1	Chromosome		NW_026277099.1	unplaced-scaffold	1291			Un_contig_10433_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003966.1	Chromosome		NW_026277100.1	unplaced-scaffold	5413			Un_contig_10444_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003967.1	Chromosome		NW_026277101.1	unplaced-scaffold	22081			Un_contig_10449_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003969.1	Chromosome		NW_026277102.1	unplaced-scaffold	1892			Un_contig_10450_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003971.1	Chromosome		NW_026277103.1	unplaced-scaffold	3628			Un_contig_10463_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003972.1	Chromosome		NW_026277104.1	unplaced-scaffold	835			Un_contig_10464_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003973.1	Chromosome		NW_026277105.1	unplaced-scaffold	11763			Un_contig_10468_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003976.1	Chromosome		NW_026277106.1	unplaced-scaffold	3388			Un_contig_10479_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003978.1	Chromosome		NW_026277107.1	unplaced-scaffold	714			Un_contig_10481_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003979.1	Chromosome		NW_026277108.1	unplaced-scaffold	817			Un_contig_10483_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003980.1	Chromosome		NW_026277109.1	unplaced-scaffold	2957			Un_contig_10486_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003981.1	Chromosome		NW_026277110.1	unplaced-scaffold	3301			Un_contig_10487_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003982.1	Chromosome		NW_026277111.1	unplaced-scaffold	42382			Un_contig_10489_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003983.1	Chromosome		NW_026277115.1	unplaced-scaffold	139329			Un_contig_1049_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003984.1	Chromosome		NW_026277112.1	unplaced-scaffold	4548			Un_contig_10492_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003985.1	Chromosome		NW_026277113.1	unplaced-scaffold	3738			Un_contig_10495_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003986.1	Chromosome		NW_026277114.1	unplaced-scaffold	55038			Un_contig_10496_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003987.1	Chromosome		NW_026277116.1	unplaced-scaffold	1250			Un_contig_10501_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003988.1	Chromosome		NW_026277119.1	unplaced-scaffold	17821			Un_contig_1051_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003990.1	Chromosome		NW_026277117.1	unplaced-scaffold	40675			Un_contig_10518_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003991.1	Chromosome		NW_026277118.1	unplaced-scaffold	78449			Un_contig_10519_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003992.1	Chromosome		NW_026277125.1	unplaced-scaffold	16089			Un_contig_1052_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003993.1	Chromosome		NW_026277120.1	unplaced-scaffold	1405			Un_contig_10520_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003994.1	Chromosome		NW_026277121.1	unplaced-scaffold	5108			Un_contig_10523_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003995.1	Chromosome		NW_026277122.1	unplaced-scaffold	5080			Un_contig_10525_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003996.1	Chromosome		NW_026277123.1	unplaced-scaffold	827			Un_contig_10528_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003997.1	Chromosome		NW_026277124.1	unplaced-scaffold	5528			Un_contig_10529_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003998.1	Chromosome		NW_026277128.1	unplaced-scaffold	6086			Un_contig_1053_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010003999.1	Chromosome		NW_026277126.1	unplaced-scaffold	4789			Un_contig_10531_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004000.1	Chromosome		NW_026277127.1	unplaced-scaffold	2703			Un_contig_10535_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004001.1	Chromosome		NW_026277133.1	unplaced-scaffold	23098			Un_contig_1054_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004002.1	Chromosome		NW_026277129.1	unplaced-scaffold	3052			Un_contig_10541_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004003.1	Chromosome		NW_026277130.1	unplaced-scaffold	99329			Un_contig_10544_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004004.1	Chromosome		NW_026277131.1	unplaced-scaffold	2229			Un_contig_10546_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004005.1	Chromosome		NW_026277132.1	unplaced-scaffold	7776			Un_contig_10547_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004006.1	Chromosome		NW_026277136.1	unplaced-scaffold	40903			Un_contig_1055_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004007.1	Chromosome		NW_026277134.1	unplaced-scaffold	3006			Un_contig_10552_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004008.1	Chromosome		NW_026277135.1	unplaced-scaffold	1314			Un_contig_10558_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004009.1	Chromosome		NW_026277141.1	unplaced-scaffold	153697			Un_contig_1056_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004010.1	Chromosome		NW_026277137.1	unplaced-scaffold	2825			Un_contig_10561_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004011.1	Chromosome		NW_026277138.1	unplaced-scaffold	5269			Un_contig_10563_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004012.1	Chromosome		NW_026277139.1	unplaced-scaffold	2166			Un_contig_10565_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004013.1	Chromosome		NW_026277140.1	unplaced-scaffold	663			Un_contig_10566_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004015.1	Chromosome		NW_026277142.1	unplaced-scaffold	4550			Un_contig_10586_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004016.1	Chromosome		NW_026277143.1	unplaced-scaffold	11994			Un_contig_10588_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004017.1	Chromosome		NW_026277144.1	unplaced-scaffold	4020			Un_contig_10594_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004018.1	Chromosome		NW_026277180.1	unplaced-scaffold	30756			Un_contig_106_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004019.1	Chromosome		NW_026277148.1	unplaced-scaffold	24579			Un_contig_1060_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004020.1	Chromosome		NW_026277145.1	unplaced-scaffold	4239			Un_contig_10604_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004021.1	Chromosome		NW_026277146.1	unplaced-scaffold	7992			Un_contig_10606_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004022.1	Chromosome		NW_026277147.1	unplaced-scaffold	4595			Un_contig_10607_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004024.1	Chromosome		NW_026277149.1	unplaced-scaffold	2638			Un_contig_10610_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004026.1	Chromosome		NW_026277150.1	unplaced-scaffold	541			Un_contig_10614_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004027.1	Chromosome		NW_026277151.1	unplaced-scaffold	5661			Un_contig_10618_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004029.1	Chromosome		NW_026277152.1	unplaced-scaffold	1072			Un_contig_10623_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004032.1	Chromosome		NW_026277153.1	unplaced-scaffold	16891			Un_contig_10626_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004033.1	Chromosome		NW_026277154.1	unplaced-scaffold	3642			Un_contig_10627_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004034.1	Chromosome		NW_026277155.1	unplaced-scaffold	6872			Un_contig_10628_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004035.1	Chromosome		NW_026277157.1	unplaced-scaffold	101989			Un_contig_1063_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004036.1	Chromosome		NW_026277156.1	unplaced-scaffold	599			Un_contig_10638_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004038.1	Chromosome		NW_026280547.1	unplaced-scaffold	22369			Un_contig_17733_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004039.1	Chromosome		NW_026280548.1	unplaced-scaffold	9902			Un_contig_17734_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004040.1	Chromosome		NW_026280549.1	unplaced-scaffold	83052			Un_contig_17735_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004042.1	Chromosome		NW_026280550.1	unplaced-scaffold	78941			Un_contig_17738_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004043.1	Chromosome		NW_026280551.1	unplaced-scaffold	1775			Un_contig_17739_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004044.1	Chromosome		NW_026280552.1	unplaced-scaffold	73292			Un_contig_17741_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004046.1	Chromosome		NW_026280553.1	unplaced-scaffold	763			Un_contig_17744_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004047.1	Chromosome		NW_026280554.1	unplaced-scaffold	2473			Un_contig_17746_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004048.1	Chromosome		NW_026280555.1	unplaced-scaffold	5250			Un_contig_17748_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004049.1	Chromosome		NW_026280556.1	unplaced-scaffold	36864			Un_contig_17749_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004050.1	Chromosome		NW_026280562.1	unplaced-scaffold	7697			Un_contig_1775_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004052.1	Chromosome		NW_026280557.1	unplaced-scaffold	4972			Un_contig_17754_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004053.1	Chromosome		NW_026280558.1	unplaced-scaffold	34657			Un_contig_17755_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004054.1	Chromosome		NW_026280559.1	unplaced-scaffold	1926			Un_contig_17756_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004055.1	Chromosome		NW_026280560.1	unplaced-scaffold	25658			Un_contig_17757_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004056.1	Chromosome		NW_026280561.1	unplaced-scaffold	7712			Un_contig_17759_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004057.1	Chromosome		NW_026280569.1	unplaced-scaffold	9597			Un_contig_1776_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004060.1	Chromosome		NW_026280563.1	unplaced-scaffold	78196			Un_contig_17762_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004061.1	Chromosome		NW_026280564.1	unplaced-scaffold	8115			Un_contig_17763_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004062.1	Chromosome		NW_026280565.1	unplaced-scaffold	2768			Un_contig_17765_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004063.1	Chromosome		NW_026280566.1	unplaced-scaffold	22085			Un_contig_17766_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004064.1	Chromosome		NW_026280567.1	unplaced-scaffold	16374			Un_contig_17768_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004065.1	Chromosome		NW_026280568.1	unplaced-scaffold	53850			Un_contig_17769_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004067.1	Chromosome		NW_026280570.1	unplaced-scaffold	7440			Un_contig_17772_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004068.1	Chromosome		NW_026280571.1	unplaced-scaffold	104853			Un_contig_17773_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004069.1	Chromosome		NW_026280572.1	unplaced-scaffold	16713			Un_contig_17776_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004070.1	Chromosome		NW_026280573.1	unplaced-scaffold	51268			Un_contig_17777_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004071.1	Chromosome		NW_026280574.1	unplaced-scaffold	5814			Un_contig_17779_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004073.1	Chromosome		NW_026280575.1	unplaced-scaffold	12113			Un_contig_17780_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004074.1	Chromosome		NW_026280576.1	unplaced-scaffold	15640			Un_contig_17782_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004075.1	Chromosome		NW_026280577.1	unplaced-scaffold	3237			Un_contig_17783_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004076.1	Chromosome		NW_026280578.1	unplaced-scaffold	52982			Un_contig_17784_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004077.1	Chromosome		NW_026280579.1	unplaced-scaffold	3906			Un_contig_17785_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004078.1	Chromosome		NW_026280580.1	unplaced-scaffold	3736			Un_contig_17786_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004079.1	Chromosome		NW_026280581.1	unplaced-scaffold	8728			Un_contig_17787_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004080.1	Chromosome		NW_026280587.1	unplaced-scaffold	8098			Un_contig_1779_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004081.1	Chromosome		NW_026280582.1	unplaced-scaffold	10161			Un_contig_17791_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004082.1	Chromosome		NW_026280583.1	unplaced-scaffold	24588			Un_contig_17792_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004083.1	Chromosome		NW_026280584.1	unplaced-scaffold	969			Un_contig_17797_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004084.1	Chromosome		NW_026280585.1	unplaced-scaffold	32299			Un_contig_17798_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004085.1	Chromosome		NW_026280586.1	unplaced-scaffold	71860			Un_contig_17799_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004086.1	Chromosome		NW_026280592.1	unplaced-scaffold	5973			Un_contig_1780_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004087.1	Chromosome		NW_026280588.1	unplaced-scaffold	30281			Un_contig_17802_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004088.1	Chromosome		NW_026280589.1	unplaced-scaffold	11283			Un_contig_17805_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004090.1	Chromosome		NW_026280590.1	unplaced-scaffold	25583			Un_contig_17808_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004091.1	Chromosome		NW_026280591.1	unplaced-scaffold	71449			Un_contig_17809_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004093.1	Chromosome		NW_026280593.1	unplaced-scaffold	33053			Un_contig_17810_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004094.1	Chromosome		NW_026280594.1	unplaced-scaffold	18362			Un_contig_17811_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004095.1	Chromosome		NW_026280595.1	unplaced-scaffold	2795			Un_contig_17812_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004096.1	Chromosome		NW_026280596.1	unplaced-scaffold	103230			Un_contig_17813_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004097.1	Chromosome		NW_026280597.1	unplaced-scaffold	6877			Un_contig_17814_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004098.1	Chromosome		NW_026280598.1	unplaced-scaffold	89205			Un_contig_17816_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004100.1	Chromosome		NW_026280599.1	unplaced-scaffold	111841			Un_contig_17818_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004101.1	Chromosome		NW_026280600.1	unplaced-scaffold	4000			Un_contig_17819_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004102.1	Chromosome		NW_026280601.1	unplaced-scaffold	4818			Un_contig_17820_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004103.1	Chromosome		NW_026280602.1	unplaced-scaffold	40611			Un_contig_17823_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004104.1	Chromosome		NW_026280603.1	unplaced-scaffold	8642			Un_contig_17824_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004105.1	Chromosome		NW_026280604.1	unplaced-scaffold	48930			Un_contig_17827_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004106.1	Chromosome		NW_026280605.1	unplaced-scaffold	162712			Un_contig_17829_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004107.1	Chromosome		NW_026280608.1	unplaced-scaffold	7850			Un_contig_1783_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004109.1	Chromosome		NW_026280606.1	unplaced-scaffold	7486			Un_contig_17831_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004110.1	Chromosome		NW_026280607.1	unplaced-scaffold	10724			Un_contig_17836_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004113.1	Chromosome		NW_026280609.1	unplaced-scaffold	8992			Un_contig_17842_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004114.1	Chromosome		NW_026280610.1	unplaced-scaffold	4571			Un_contig_17843_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004115.1	Chromosome		NW_026280611.1	unplaced-scaffold	10703			Un_contig_17844_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004116.1	Chromosome		NW_026280612.1	unplaced-scaffold	8398			Un_contig_17845_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004118.1	Chromosome		NW_026280613.1	unplaced-scaffold	114948			Un_contig_17847_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004120.1	Chromosome		NW_026280614.1	unplaced-scaffold	89836			Un_contig_17849_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004123.1	Chromosome		NW_026280615.1	unplaced-scaffold	48088			Un_contig_17855_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004124.1	Chromosome		NW_026280616.1	unplaced-scaffold	1408			Un_contig_17856_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004125.1	Chromosome		NW_026280617.1	unplaced-scaffold	20100			Un_contig_17857_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004128.1	Chromosome		NW_026280618.1	unplaced-scaffold	9399			Un_contig_17863_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004129.1	Chromosome		NW_026280619.1	unplaced-scaffold	3201			Un_contig_17864_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004130.1	Chromosome		NW_026280620.1	unplaced-scaffold	18389			Un_contig_17865_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004132.1	Chromosome		NW_026280621.1	unplaced-scaffold	2430			Un_contig_17867_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004133.1	Chromosome		NW_026280622.1	unplaced-scaffold	42157			Un_contig_17868_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004135.1	Chromosome		NW_026280628.1	unplaced-scaffold	68422			Un_contig_1787_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004136.1	Chromosome		NW_026280623.1	unplaced-scaffold	12849			Un_contig_17872_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004137.1	Chromosome		NW_026280624.1	unplaced-scaffold	239684			Un_contig_17873_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004139.1	Chromosome		NW_026280625.1	unplaced-scaffold	6806			Un_contig_17877_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004140.1	Chromosome		NW_026280626.1	unplaced-scaffold	16059			Un_contig_17878_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004141.1	Chromosome		NW_026280627.1	unplaced-scaffold	7364			Un_contig_17879_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004143.1	Chromosome		NW_026280629.1	unplaced-scaffold	86176			Un_contig_17880_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004144.1	Chromosome		NW_026280630.1	unplaced-scaffold	5488			Un_contig_17881_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004145.1	Chromosome		NW_026280631.1	unplaced-scaffold	2499			Un_contig_17888_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004146.1	Chromosome		NW_026280637.1	unplaced-scaffold	9736			Un_contig_1789_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010004148.1	Chromosome		NW_026280632.1	unplaced-scaffold	5169			Un_contig_17892_pilon_pilon
